PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL1,&,,auto,,accumulator,1725729231927,1725729246283,14356,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729231927,1725729246768,14841,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729231927,1725729249642,17715,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729231927,1725729250017,18090,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729231927,1725729251860,19933,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729231927,1725729252387,20460,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725729231927,1725729255308,23381,GiveN,Can you put six fish on the plate?,6,six,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729261574,6261,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729261804,6491,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729263724,8411,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729264188,8875,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729267273,11960,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729267654,12341,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729269795,14482,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729270149,14836,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729274048,18735,GiveN,Can you put seven fish on the plate?,7,seven,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729274284,18971,GiveN,Can you put seven fish on the plate?,7,seven,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729276694,21381,GiveN,Can you put seven fish on the plate?,7,seven,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729277034,21721,GiveN,Can you put seven fish on the plate?,7,seven,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729302172,46859,GiveN,Can you put seven fish on the plate?,7,seven,6,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729255313,1725729302404,47091,GiveN,Can you put seven fish on the plate?,7,seven,6,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725729255313,1725729303218,47905,GiveN,Can you put seven fish on the plate?,7,seven,7,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729335333,32109,Train,Now its your turn to make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729335641,32417,Train,Now its your turn to make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729335981,32757,Train,Now its your turn to make... zo bananas?,3,zo,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729336277,33053,Train,Now its your turn to make... zo bananas?,3,zo,1,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,undo,1725729303224,1725729339090,35866,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,undo,1725729303224,1725729339368,36144,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729339671,36447,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729339897,36673,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729341225,38001,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1725729303224,1725729341644,38420,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1725729303224,1725729342212,38988,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1725729342214,1725729357262,15048,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1725729342214,1725729357571,15357,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,undo,1725729342214,1725729358403,16189,Train,Now its your turn to make... gi banana?,1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,undo,1725729342214,1725729358669,16455,Train,Now its your turn to make... gi banana?,1,gi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1725729342214,1725729359120,16906,Train,Now its your turn to make... gi banana?,1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1725729342214,1725729359611,17397,Train,Now its your turn to make... gi banana?,1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,1,trialsubmit,1725729342214,1725729359965,17751,Train,Now its your turn to make... gi banana?,1,gi,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729378712,18743,Train,How fast can you make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729379023,19054,Train,How fast can you make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729380437,20468,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729380804,20835,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729382373,22404,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729382891,22922,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729384162,24193,Train,How fast can you make... zo bananas?,3,zo,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1725729359969,1725729384444,24475,Train,How fast can you make... zo bananas?,3,zo,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,2,trialsubmit,1725729359969,1725729398916,38947,Train,How fast can you make... zo bananas?,3,zo,4,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1725729398918,1725729412635,13717,Train,How fast can you make... gi banana?,1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1725729398918,1725729413091,14173,Train,How fast can you make... gi banana?,1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,3,trialsubmit,1725729398918,1725729413508,14590,Train,How fast can you make... gi banana?,1,gi,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725729413510,1725729420584,7074,Train,How fast can you make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725729413510,1725729420862,7352,Train,How fast can you make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725729413510,1725729423254,9744,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725729413510,1725729423494,9984,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725729413510,1725729425876,12366,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1725729413510,1725729426455,12945,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,4,trialsubmit,1725729413510,1725729443316,29806,Train,How fast can you make... zo bananas?,3,zo,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1725729443318,1725729451654,8336,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1725729443318,1725729451920,8602,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,5,trialsubmit,1725729443318,1725729452406,9088,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725729452409,1725729458567,6158,Train,How fast can you make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725729452409,1725729458836,6427,Train,How fast can you make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725729452409,1725729460647,8238,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725729452409,1725729461132,8723,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725729452409,1725729464223,11814,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1725729452409,1725729464724,12315,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,6,trialsubmit,1725729452409,1725729465686,13277,Train,How fast can you make... zo bananas?,3,zo,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1725729465688,1725729471019,5331,Train,How fast can you make... gi banana?,1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1725729465688,1725729471346,5658,Train,How fast can you make... gi banana?,1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,7,trialsubmit,1725729465688,1725729472135,6447,Train,How fast can you make... gi banana?,1,gi,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725729472137,1725729494687,22550,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,8,accumulator,1725729472137,1725729494812,22675,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,8,trialsubmit,1725729472137,1725729497354,25217,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725729497356,1725729508646,11290,Main,How fast can you make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725729497356,1725729508842,11486,Main,How fast can you make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725729497356,1725729510937,13581,Main,How fast can you make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725729497356,1725729511278,13922,Main,How fast can you make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725729497356,1725729513104,15748,Main,How fast can you make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,9,accumulator,1725729497356,1725729513548,16192,Main,How fast can you make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,9,trialsubmit,1725729497356,1725729514093,16737,Main,How fast can you make... zo bananas?,3,zo,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,10,accumulator,1725729514095,1725729523919,9824,Main,How fast can you make... gi banana?,1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,10,accumulator,1725729514095,1725729525220,11125,Main,How fast can you make... gi banana?,1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,10,trialsubmit,1725729514095,1725729525603,11508,Main,How fast can you make... gi banana?,1,gi,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725729525605,1725729538020,12415,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725729525605,1725729538240,12635,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725729525605,1725729541059,15454,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725729525605,1725729541686,16081,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725729525605,1725729544339,18734,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,11,accumulator,1725729525605,1725729544641,19036,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,11,trialsubmit,1725729525605,1725729549724,24119,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,12,accumulator,1725729549727,1725729556844,7117,Main,How fast can you make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,12,accumulator,1725729549727,1725729557023,7296,Main,How fast can you make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,12,trialsubmit,1725729549727,1725729560226,10499,Main,How fast can you make... zo bananas?,3,zo,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,13,accumulator,1725729560227,1725729567029,6802,Main,How fast can you make... gi banana?,1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,13,accumulator,1725729560227,1725729567251,7024,Main,How fast can you make... gi banana?,1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,13,accumulator,1725729560227,1725729569120,8893,Main,How fast can you make... gi banana?,1,gi,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,13,accumulator,1725729560227,1725729569570,9343,Main,How fast can you make... gi banana?,1,gi,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,13,accumulator,1725729560227,1725729571687,11460,Main,How fast can you make... gi banana?,1,gi,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,13,accumulator,1725729560227,1725729571950,11723,Main,How fast can you make... gi banana?,1,gi,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,13,trialsubmit,1725729560227,1725729572628,12401,Main,How fast can you make... gi banana?,1,gi,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,14,accumulator,1725729572630,1725729578389,5759,Main,Can you show me zogi bananas again?,4,zogi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,14,accumulator,1725729572630,1725729578567,5937,Main,Can you show me zogi bananas again?,4,zogi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,14,trialsubmit,1725729572630,1725729579920,7290,Main,Can you show me zogi bananas again?,4,zogi,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,15,accumulator,1725729579922,1725729586754,6832,Main,Can you show me zozo bananas again?,6,zozo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,15,accumulator,1725729579922,1725729586925,7003,Main,Can you show me zozo bananas again?,6,zozo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,15,accumulator,1725729579922,1725729590021,10099,Main,Can you show me zozo bananas again?,6,zozo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,15,accumulator,1725729579922,1725729590325,10403,Main,Can you show me zozo bananas again?,6,zozo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,15,accumulator,1725729579922,1725729592290,12368,Main,Can you show me zozo bananas again?,6,zozo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,15,accumulator,1725729579922,1725729592510,12588,Main,Can you show me zozo bananas again?,6,zozo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,15,trialsubmit,1725729579922,1725729593396,13474,Main,Can you show me zozo bananas again?,6,zozo,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,16,accumulator,1725729593398,1725729612257,18859,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,16,accumulator,1725729593398,1725729612740,19342,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,16,trialsubmit,1725729593398,1725729613298,19900,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,17,accumulator,1725729613300,1725729619220,5920,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,17,accumulator,1725729613300,1725729619544,6244,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,17,accumulator,1725729613300,1725729621338,8038,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,17,accumulator,1725729613300,1725729622072,8772,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,17,accumulator,1725729613300,1725729625440,12140,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,17,accumulator,1725729613300,1725729625727,12427,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,word,17,one,1725729613300,1725729626182,12882,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,,,3,3,,,,,,,,true,,,,,,,,,,,,,,,,,
FL1,&,,word,17,three,1725729613300,1725729626571,13271,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,,,3,3,,,,,,,,true,,true,,,,,,,,,,,,,,,
FL1,&,,word,17,two,1725729613300,1725729626912,13612,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,,,3,3,,,,,,,,true,true,true,,,,,,,,,,,,,,,
FL1,&,,trial,17,trialsubmit,1725729613300,1725729627859,14559,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,,,3,3,,,,,,,,true,true,true,,,,,,,,,,,,,,,
FL1,&,,auto,18,accumulator,1725729627861,1725729635324,7463,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,18,accumulator,1725729627861,1725729635652,7791,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,18,trialsubmit,1725729627861,1725729638175,10314,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,19,accumulator,1725729638177,1725729648424,10247,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,19,accumulator,1725729638177,1725729648723,10546,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,19,accumulator,1725729638177,1725729649059,10882,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,19,accumulator,1725729638177,1725729649315,11138,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,19,accumulator,1725729638177,1725729649656,11479,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,19,accumulator,1725729638177,1725729650014,11837,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,19,trialsubmit,1725729638177,1725729651903,13726,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,20,accumulator,1725729651905,1725729673363,21458,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
