phase,request,target,targetWord,eventType,instrument,starttime,timestamp,duration,PID,condition,KL,grab,onebyone,count,group1,group2,group3,more,response,spontaneousCounting,right,logic,words,utterances,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,nonnumber,kidaction,actor,flag,flagged
GiveN,Can you put six fish on the plate?,6,six,auto,accumulator,1721248290971,1721248305884,14913,FL1,&,,,,6,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put six fish on the plate?,6,six,auto,accumulator,1721248290971,1721248306105,15134,FL1,&,,,,6,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put six fish on the plate?,6,six,auto,accumulator,1721248290971,1721248306317,15346,FL1,&,,,,6,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put six fish on the plate?,6,six,auto,accumulator,1721248290971,1721248306560,15589,FL1,&,,,,6,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put six fish on the plate?,6,six,auto,accumulator,1721248290971,1721248306850,15879,FL1,&,,,,6,6,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put six fish on the plate?,6,six,trial,trialsubmit,1721248290971,1721248307655,16684,FL1,&,,,,6,6,,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248313592,5929,FL1,&,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248314931,7268,FL1,&,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248316140,8477,FL1,&,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248318074,10411,FL1,&,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248319406,11743,FL1,&,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248320958,13295,FL1,&,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248323145,15482,FL1,&,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248324340,16677,FL1,&,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248324551,16888,FL1,&,,,,7,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248324974,17311,FL1,&,,,,7,2,1,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248325184,17521,FL1,&,,,,7,2,2,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248325394,17731,FL1,&,,,,7,2,3,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248325651,17988,FL1,&,,,,7,2,4,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,auto,accumulator,1721248307663,1721248329339,21676,FL1,&,,,,7,2,5,,,6,,,,,,,,,,,,,,,,,,,,,true,,,
GiveN,Can you put seven fish on the plate?,7,seven,trial,trialsubmit,1721248307663,1721248330052,22389,FL1,&,,,,7,2,5,,,7,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... zo bananas?,3,zo,auto,accumulator,1721248330059,1721248365942,35883,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... zo bananas?,3,zo,auto,accumulator,1721248330059,1721248366291,36232,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... zo bananas?,3,zo,auto,accumulator,1721248330059,1721248366609,36550,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... zo bananas?,3,zo,auto,accumulator,1721248330059,1721248367128,37069,FL1,&,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... zo bananas?,3,zo,auto,accumulator,1721248330059,1721248367368,37309,FL1,&,,,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... zo bananas?,3,zo,auto,accumulator,1721248330059,1721248367577,37518,FL1,&,,,3,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... zo bananas?,3,zo,trial,trialsubmit,1721248330059,1721248369643,39584,FL1,&,,,3,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... gi banana?,1,gi,auto,accumulator,1721248369646,1721248385972,16326,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... gi banana?,1,gi,auto,accumulator,1721248369646,1721248386462,16816,FL1,&,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,Now its your turn to make... gi banana?,1,gi,trial,trialsubmit,1721248369646,1721248387366,17720,FL1,&,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248387369,1721248404988,17619,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248387369,1721248405245,17876,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248387369,1721248405396,18027,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248387369,1721248405877,18508,FL1,&,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248387369,1721248406120,18751,FL1,&,,,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248387369,1721248406359,18990,FL1,&,,,3,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,trial,trialsubmit,1721248387369,1721248407009,19640,FL1,&,,,3,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248407015,1721248411526,4511,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248407015,1721248411993,4978,FL1,&,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,trial,trialsubmit,1721248407015,1721248412795,5780,FL1,&,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248412798,1721248417478,4680,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248412798,1721248417960,5162,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248412798,1721248418903,6105,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248412798,1721248419362,6564,FL1,&,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248412798,1721248419587,6789,FL1,&,,,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248412798,1721248419793,6995,FL1,&,,,3,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,trial,trialsubmit,1721248412798,1721248420445,7647,FL1,&,,,3,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248420448,1721248425894,5446,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248420448,1721248426225,5777,FL1,&,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,trial,trialsubmit,1721248420448,1721248426961,6513,FL1,&,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248426966,1721248432484,5518,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248426966,1721248434011,7045,FL1,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248426966,1721248435011,8045,FL1,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248426966,1721248435330,8364,FL1,&,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248426966,1721248435488,8522,FL1,&,,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248426966,1721248435671,8705,FL1,&,,3,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... zo bananas?,3,zo,trial,trialsubmit,1721248426966,1721248437746,10780,FL1,&,,3,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248437749,1721248442627,4878,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248437749,1721248443063,5314,FL1,&,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Train,How fast can you make... gi banana?,1,gi,trial,trialsubmit,1721248437749,1721248444228,6479,FL1,&,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248460782,16551,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248461140,16909,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248461795,17564,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248463045,18814,FL1,&,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248469962,25731,FL1,&,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248470124,25893,FL1,&,,,4,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248470298,26067,FL1,&,,,4,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,auto,accumulator,1721248444231,1721248470441,26210,FL1,&,,,4,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zozo bananas.,6,zozo,trial,trialsubmit,1721248444231,1721248471379,27148,FL1,&,,,4,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248471383,1721248497380,25997,FL1,&,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248471383,1721248497688,26305,FL1,&,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248471383,1721248497934,26551,FL1,&,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248471383,1721248498467,27084,FL1,&,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248471383,1721248498708,27325,FL1,&,,,,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248471383,1721248498929,27546,FL1,&,,,,3,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,trial,trialsubmit,1721248471383,1721248499950,28567,FL1,&,,,,3,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248499954,1721248506180,6226,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248499954,1721248506614,6660,FL1,&,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... gi banana?,1,gi,trial,trialsubmit,1721248499954,1721248507332,7378,FL1,&,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248524066,16730,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248524225,16889,FL1,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248524399,17063,FL1,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248524559,17223,FL1,&,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248524766,17430,FL1,&,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248525265,17929,FL1,&,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248525442,18106,FL1,&,,5,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248525665,18329,FL1,&,,5,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248525849,18513,FL1,&,,5,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,auto,accumulator,1721248507336,1721248526265,18929,FL1,&,,5,,,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Another Monkey number is... zogi bananas.,4,zogi,trial,trialsubmit,1721248507336,1721248527034,19698,FL1,&,,5,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248527038,1721248539111,12073,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248527038,1721248539443,12405,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248527038,1721248539616,12578,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248527038,1721248540133,13095,FL1,&,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248527038,1721248540309,13271,FL1,&,,,3,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,auto,accumulator,1721248527038,1721248540548,13510,FL1,&,,,3,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... zo bananas?,3,zo,trial,trialsubmit,1721248527038,1721248541132,14094,FL1,&,,,3,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248541135,1721248546300,5165,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... gi banana?,1,gi,auto,accumulator,1721248541135,1721248546665,5530,FL1,&,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,How fast can you make... gi banana?,1,gi,trial,trialsubmit,1721248541135,1721248547387,6252,FL1,&,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248554653,7263,FL1,&,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248555316,7926,FL1,&,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248556983,9593,FL1,&,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248559484,12094,FL1,&,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248560336,12946,FL1,&,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248561267,13877,FL1,&,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248561562,14172,FL1,&,,,,5,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248561969,14579,FL1,&,,,,5,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248562277,14887,FL1,&,,,,5,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,auto,accumulator,1721248547390,1721248562566,15176,FL1,&,,,,5,5,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zogi bananas again?,4,zogi,trial,trialsubmit,1721248547390,1721248563300,15910,FL1,&,,,,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248574684,11381,FL1,&,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248574846,11543,FL1,&,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248575034,11731,FL1,&,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248575210,11907,FL1,&,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248575738,12435,FL1,&,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248575912,12609,FL1,&,,,4,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248576128,12825,FL1,&,,,4,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,auto,accumulator,1721248563303,1721248576394,13091,FL1,&,,,4,,4,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,Can you show me zozo bananas again?,6,zozo,trial,trialsubmit,1721248563303,1721248577270,13967,FL1,&,,,4,,4,,,,4,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,auto,accumulator,1721248577274,1721248590161,12887,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,auto,accumulator,1721248577274,1721248590500,13226,FL1,&,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,trial,trialsubmit,1721248577274,1721248591052,13778,FL1,&,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,auto,accumulator,1721248591055,1721248602202,11147,FL1,&,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,auto,accumulator,1721248591055,1721248602347,11292,FL1,&,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,auto,accumulator,1721248591055,1721248602501,11446,FL1,&,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,auto,accumulator,1721248591055,1721248602867,11812,FL1,&,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,auto,accumulator,1721248591055,1721248603036,11981,FL1,&,,3,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,auto,accumulator,1721248591055,1721248603195,12140,FL1,&,,3,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zo bananas look like?""",3,zo,trial,trialsubmit,1721248591055,1721248603954,12899,FL1,&,,3,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248614389,10432,FL1,&,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248615318,11361,FL1,&,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248616322,12365,FL1,&,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
Main,"Giraffe: ""Whats the number zogi bananas look like?""",4,zogi,auto,accumulator,1721248603957,1721248617276,13319,FL1,&,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
