PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
KA3,&,,auto,,accumulator,1724777268592,1724777389939,121347,GiveN,Can you put five fish on the plate?,5,five,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777268592,1724777396944,128352,GiveN,Can you put five fish on the plate?,5,five,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,trial,,trialsubmit,1724777268592,1724777415485,146893,GiveN,Can you put five fish on the plate?,5,five,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777441402,25914,GiveN,Can you put four fish on the plate?,4,four,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777441565,26077,GiveN,Can you put four fish on the plate?,4,four,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777441709,26221,GiveN,Can you put four fish on the plate?,4,four,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777442035,26547,GiveN,Can you put four fish on the plate?,4,four,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777442265,26777,GiveN,Can you put four fish on the plate?,4,four,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777443940,28452,GiveN,Can you put four fish on the plate?,4,four,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777447581,32093,GiveN,Can you put four fish on the plate?,4,four,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777456414,40926,GiveN,Can you put four fish on the plate?,4,four,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777456849,41361,GiveN,Can you put four fish on the plate?,4,four,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777503779,88291,GiveN,Can you put four fish on the plate?,4,four,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777503920,88432,GiveN,Can you put four fish on the plate?,4,four,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777415488,1724777504036,88548,GiveN,Can you put four fish on the plate?,4,four,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,trial,,trialsubmit,1724777415488,1724777504903,89415,GiveN,Can you put four fish on the plate?,4,four,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777504906,1724777573337,68431,GiveN,Can you put three fish on the plate?,3,three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,Very very distracted,
KA3,&,,auto,,accumulator,1724777504906,1724777573510,68604,GiveN,Can you put three fish on the plate?,3,three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,Very very distracted,
KA3,&,,auto,,accumulator,1724777504906,1724777573672,68766,GiveN,Can you put three fish on the plate?,3,three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,Very very distracted,
KA3,&,,auto,,accumulator,1724777504906,1724777574061,69155,GiveN,Can you put three fish on the plate?,3,three,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,Very very distracted,
KA3,&,,auto,,accumulator,1724777504906,1724777617325,112419,GiveN,Can you put three fish on the plate?,3,three,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,(Jayden) Very very distracted and placing fish on the plate to line them up,
KA3,&,,auto,,accumulator,1724777504906,1724777617485,112579,GiveN,Can you put three fish on the plate?,3,three,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,(Jayden) Very very distracted and placing fish on the plate to line them up,
KA3,&,,auto,,accumulator,1724777504906,1724777617857,112951,GiveN,Can you put three fish on the plate?,3,three,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,(Jayden) Very very distracted and placing fish on the plate to line them up,
KA3,&,,auto,,accumulator,1724777504906,1724777618282,113376,GiveN,Can you put three fish on the plate?,3,three,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,(Jayden) Very very distracted and placing fish on the plate to line them up,
KA3,&,,auto,,accumulator,1724777504906,1724777618600,113694,GiveN,Can you put three fish on the plate?,3,three,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,(Jayden) Very very distracted and placing fish on the plate to line them up,
KA3,&,,auto,,accumulator,1724777504906,1724777619074,114168,GiveN,Can you put three fish on the plate?,3,three,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,(Jayden) Very very distracted and placing fish on the plate to line them up,
KA3,&,,trial,,trialsubmit,1724777504906,1724777619607,114701,GiveN,Can you put three fish on the plate?,3,three,10,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,(Jayden) Very very distracted and placing fish on the plate to line them up,
KA3,&,,auto,,accumulator,1724777619611,1724777647255,27644,GiveN,Can you put two fish on the plate?,2,two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777647449,27838,GiveN,Can you put two fish on the plate?,2,two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777648199,28588,GiveN,Can you put two fish on the plate?,2,two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777649557,29946,GiveN,Can you put two fish on the plate?,2,two,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777660038,40427,GiveN,Can you put two fish on the plate?,2,two,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777667073,47462,GiveN,Can you put two fish on the plate?,2,two,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777669673,50062,GiveN,Can you put two fish on the plate?,2,two,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777673963,54352,GiveN,Can you put two fish on the plate?,2,two,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777619611,1724777677989,58378,GiveN,Can you put two fish on the plate?,2,two,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,trial,,trialsubmit,1724777619611,1724777678971,59360,GiveN,Can you put two fish on the plate?,2,two,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777707694,28720,GiveN,Can you put one fish on the plate?,1,one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777708336,29362,GiveN,Can you put one fish on the plate?,1,one,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777709360,30386,GiveN,Can you put one fish on the plate?,1,one,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777712935,33961,GiveN,Can you put one fish on the plate?,1,one,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777713099,34125,GiveN,Can you put one fish on the plate?,1,one,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777717666,38692,GiveN,Can you put one fish on the plate?,1,one,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777720967,41993,GiveN,Can you put one fish on the plate?,1,one,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777721098,42124,GiveN,Can you put one fish on the plate?,1,one,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777724125,45151,GiveN,Can you put one fish on the plate?,1,one,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777678974,1724777752377,73403,GiveN,Can you put one fish on the plate?,1,one,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,Just making circles with fish (not playing the game),
KA3,&,,trial,,trialsubmit,1724777678974,1724777754430,75456,GiveN,Can you put one fish on the plate?,1,one,10,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,Just making circles with fish (not playing the game),
KA3,&,,auto,,accumulator,1724777754433,1724777773854,19421,GiveN,Can you put one fish on the plate?,1,one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,trial,,trialsubmit,1724777754433,1724777777327,22894,GiveN,Can you put one fish on the plate?,1,one,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777788844,11514,GiveN,Can you put two fish on the plate?,2,two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777789019,11689,GiveN,Can you put two fish on the plate?,2,two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777789891,12561,GiveN,Can you put two fish on the plate?,2,two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777793127,15797,GiveN,Can you put two fish on the plate?,2,two,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777794557,17227,GiveN,Can you put two fish on the plate?,2,two,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777798159,20829,GiveN,Can you put two fish on the plate?,2,two,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777799105,21775,GiveN,Can you put two fish on the plate?,2,two,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777803385,26055,GiveN,Can you put two fish on the plate?,2,two,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777804760,27430,GiveN,Can you put two fish on the plate?,2,two,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777807177,29847,GiveN,Can you put two fish on the plate?,2,two,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,auto,,accumulator,1724777777330,1724777810081,32751,GiveN,Can you put two fish on the plate?,2,two,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
KA3,&,,trial,,trialsubmit,1724777777330,1724777817382,40052,GiveN,Can you put two fish on the plate?,2,two,11,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
