PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL3,-,,trial,,trialsubmit,1725389229395,1725389253500,24105,GiveN,Can you put five fish on the plate?,5,five,7,,,7,,7,,,,,,,,,,,,,,,,,,,,true,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389256051,2545,GiveN,Can you put four fish on the plate?,4,four,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389256187,2681,GiveN,Can you put four fish on the plate?,4,four,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389256339,2833,GiveN,Can you put four fish on the plate?,4,four,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389256480,2974,GiveN,Can you put four fish on the plate?,4,four,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389256620,3114,GiveN,Can you put four fish on the plate?,4,four,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389257130,3624,GiveN,Can you put four fish on the plate?,4,four,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389257270,3764,GiveN,Can you put four fish on the plate?,4,four,1,,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389257438,3932,GiveN,Can you put four fish on the plate?,4,four,2,,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389257554,4048,GiveN,Can you put four fish on the plate?,4,four,3,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389253506,1725389257678,4172,GiveN,Can you put four fish on the plate?,4,four,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,,trialsubmit,1725389253506,1725389258327,4821,GiveN,Can you put four fish on the plate?,4,four,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389260519,2188,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389260654,2323,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389260798,2467,GiveN,Can you put three fish on the plate?,3,three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389260912,2581,GiveN,Can you put three fish on the plate?,3,three,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389261639,3308,GiveN,Can you put three fish on the plate?,3,three,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389261765,3434,GiveN,Can you put three fish on the plate?,3,three,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389261914,3583,GiveN,Can you put three fish on the plate?,3,three,2,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389258331,1725389262019,3688,GiveN,Can you put three fish on the plate?,3,three,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,,trialsubmit,1725389258331,1725389264553,6222,GiveN,Can you put three fish on the plate?,3,three,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389264558,1725389265476,918,GiveN,Can you put two fish on the plate?,2,two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389264558,1725389265612,1054,GiveN,Can you put two fish on the plate?,2,two,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389264558,1725389266187,1629,GiveN,Can you put two fish on the plate?,2,two,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389264558,1725389266303,1745,GiveN,Can you put two fish on the plate?,2,two,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,,trialsubmit,1725389264558,1725389266687,2129,GiveN,Can you put two fish on the plate?,2,two,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389269443,2751,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389269590,2898,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389269732,3040,GiveN,Can you put three fish on the plate?,3,three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389269885,3193,GiveN,Can you put three fish on the plate?,3,three,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389270350,3658,GiveN,Can you put three fish on the plate?,3,three,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389270496,3804,GiveN,Can you put three fish on the plate?,3,three,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389270630,3938,GiveN,Can you put three fish on the plate?,3,three,2,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1725389266692,1725389270783,4091,GiveN,Can you put three fish on the plate?,3,three,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,,trialsubmit,1725389266692,1725389271399,4707,GiveN,Can you put three fish on the plate?,3,three,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,clicktrial,1725389271403,1725389274200,2797,GiveN,Can you put two fish on the plate?,2,two,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389277483,3281,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389277647,3445,Train,Now its your turn to make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389277853,3651,Train,Now its your turn to make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389277980,3778,Train,Now its your turn to make... zo bananas?,3,zo,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389278440,4238,Train,Now its your turn to make... zo bananas?,3,zo,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389278633,4431,Train,Now its your turn to make... zo bananas?,3,zo,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389278797,4595,Train,Now its your turn to make... zo bananas?,3,zo,2,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,accumulator,1725389274202,1725389278966,4764,Train,Now its your turn to make... zo bananas?,3,zo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,toggle,0,kidaction,1725389274202,1725389282871,8669,Train,Now its your turn to make... zo bananas?,3,zo,4,true,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,undo,1725389274202,1725389283479,9277,Train,Now its your turn to make... zo bananas?,3,zo,4,true,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,0,undo,1725389274202,1725389284167,9965,Train,Now its your turn to make... zo bananas?,3,zo,4,true,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,0,trialsubmit,1725389274202,1725389287258,13056,Train,Now its your turn to make... zo bananas?,3,zo,3,true,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,1,accumulator,1725389287261,1725389288767,1506,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,1,accumulator,1725389287261,1725389289392,2131,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,1,trialsubmit,1725389287261,1725389290067,2806,Train,Now its your turn to make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1725389290070,1725389292089,2019,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1725389290070,1725389292197,2127,Train,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1725389290070,1725389292322,2252,Train,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1725389290070,1725389292672,2602,Train,How fast can you make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1725389290070,1725389292925,2855,Train,How fast can you make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1725389290070,1725389293046,2976,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,2,trialsubmit,1725389290070,1725389308187,18117,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,3,accumulator,1725389308189,1725389310658,2469,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,3,accumulator,1725389308189,1725389311093,2904,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,3,trialsubmit,1725389308189,1725389311433,3244,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389316188,4753,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389316295,4860,Train,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389316424,4989,Train,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389316766,5331,Train,How fast can you make... zo bananas?,3,zo,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389317164,5729,Train,How fast can you make... zo bananas?,3,zo,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389317284,5849,Train,How fast can you make... zo bananas?,3,zo,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389317404,5969,Train,How fast can you make... zo bananas?,3,zo,2,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1725389311435,1725389317796,6361,Train,How fast can you make... zo bananas?,3,zo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,4,trialsubmit,1725389311435,1725389318127,6692,Train,How fast can you make... zo bananas?,3,zo,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,5,accumulator,1725389318130,1725389320149,2019,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,5,accumulator,1725389318130,1725389320544,2414,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,5,trialsubmit,1725389318130,1725389320819,2689,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389322249,1428,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389322419,1598,Train,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389322586,1765,Train,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389322752,1931,Train,How fast can you make... zo bananas?,3,zo,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389323259,2438,Train,How fast can you make... zo bananas?,3,zo,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389323399,2578,Train,How fast can you make... zo bananas?,3,zo,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389323594,2773,Train,How fast can you make... zo bananas?,3,zo,2,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1725389320821,1725389323752,2931,Train,How fast can you make... zo bananas?,3,zo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,6,trialsubmit,1725389320821,1725389324051,3230,Train,How fast can you make... zo bananas?,3,zo,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,7,accumulator,1725389324053,1725389325708,1655,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,7,accumulator,1725389324053,1725389326053,2000,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,7,trialsubmit,1725389324053,1725389326344,2291,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,20,accumulator,1725389326346,1725389349005,22659,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,20,accumulator,1725389326346,1725389349110,22764,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,20,accumulator,1725389326346,1725389349578,23232,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,20,accumulator,1725389326346,1725389349701,23355,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,20,trialsubmit,1725389326346,1725389350471,24125,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,21,accumulator,1725389350474,1725389352097,1623,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,21,accumulator,1725389350474,1725389352529,2055,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,21,trialsubmit,1725389350474,1725389352941,2467,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389354589,1645,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389354727,1783,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389354875,1931,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389354993,2049,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389355389,2445,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389355535,2591,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389355668,2724,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,22,accumulator,1725389352944,1725389355784,2840,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,22,trialsubmit,1725389352944,1725389356447,3503,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
