PID,condition,kl,eventType,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,question,comments,flagged
FL3,&,,word,four,1721853462731,1721853480857,18126,GiveN,Can you put five fish on the plate?,5,five,2,,2,,,2,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,active,save_button,1721853462731,1721853481295,18564,GiveN,Can you put five fish on the plate?,5,five,2,,2,,,2,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853488667,25936,GiveN,Can you put five fish on the plate?,5,five,2,,2,1,,2,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853489443,26712,GiveN,Can you put five fish on the plate?,5,five,2,,2,1,,3,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853489773,27042,GiveN,Can you put five fish on the plate?,5,five,3,,2,2,,3,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,undo,1721853462731,1721853490077,27346,GiveN,Can you put five fish on the plate?,5,five,3,,2,2,,2,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853490507,27776,GiveN,Can you put five fish on the plate?,5,five,2,,2,3,,2,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853490844,28113,GiveN,Can you put five fish on the plate?,5,five,2,,2,3,,3,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853491193,28462,GiveN,Can you put five fish on the plate?,5,five,3,,2,4,,3,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853491625,28894,GiveN,Can you put five fish on the plate?,5,five,3,,2,4,,4,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853492295,29564,GiveN,Can you put five fish on the plate?,5,five,4,,2,5,,4,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853492657,29926,GiveN,Can you put five fish on the plate?,5,five,4,,2,5,,5,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853493742,31011,GiveN,Can you put five fish on the plate?,5,five,5,,2,6,,5,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,undo,1721853462731,1721853494141,31410,GiveN,Can you put five fish on the plate?,5,five,5,,2,6,,4,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853494641,31910,GiveN,Can you put five fish on the plate?,5,five,4,,2,7,,4,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,word,seven,1721853462731,1721853495057,32326,GiveN,Can you put five fish on the plate?,5,five,4,,2,7,,4,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,word,seven,1721853462731,1721853495844,33113,GiveN,Can you put five fish on the plate?,5,five,4,,2,7,,4,,,,,,,,true,true,true,true,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853498694,35963,GiveN,Can you put five fish on the plate?,5,five,4,,2,8,,4,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853499212,36481,GiveN,Can you put five fish on the plate?,5,five,4,,2,8,,5,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853500408,37677,GiveN,Can you put five fish on the plate?,5,five,5,,2,9,,5,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853500892,38161,GiveN,Can you put five fish on the plate?,5,five,5,,2,9,,6,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853501067,38336,GiveN,Can you put five fish on the plate?,5,five,6,,2,9,,7,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853502497,39766,GiveN,Can you put five fish on the plate?,5,five,7,,2,9,,8,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853502651,39920,GiveN,Can you put five fish on the plate?,5,five,8,,2,9,,9,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853502911,40180,GiveN,Can you put five fish on the plate?,5,five,9,,2,9,,10,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853503543,40812,GiveN,Can you put five fish on the plate?,5,five,10,,2,9,,11,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853504097,41366,GiveN,Can you put five fish on the plate?,5,five,11,,2,10,,11,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853504462,41731,GiveN,Can you put five fish on the plate?,5,five,11,,2,10,,12,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853504859,42128,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853531510,68779,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,1,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853536244,73513,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,2,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853536677,73946,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,3,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853537110,74379,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,4,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853462731,1721853540643,77912,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,5,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,active,save_button,1721853462731,1721853548795,86064,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,5,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,active,save_button,1721853462731,1721853550029,87298,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,5,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,active,save_button,1721853462731,1721853551077,88346,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,5,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853462731,1721853567063,104332,GiveN,Can you put five fish on the plate?,5,five,12,,2,11,,12,,,,,5,,,true,true,true,true,,,true,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853576311,9243,GiveN,Can you put four fish on the plate?,4,four,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853576899,9831,GiveN,Can you put four fish on the plate?,4,four,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853579511,12443,GiveN,Can you put four fish on the plate?,4,four,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853579896,12828,GiveN,Can you put four fish on the plate?,4,four,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,word,two,1721853567068,1721853580644,13576,GiveN,Can you put four fish on the plate?,4,four,2,,,2,,2,,,,,,,,,true,,,,,,,,,,,,,,,
FL3,&,,active,save_button,1721853567068,1721853582296,15228,GiveN,Can you put four fish on the plate?,4,four,2,,,2,,2,,,,,,,,,true,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853592412,25344,GiveN,Can you put four fish on the plate?,4,four,2,,,3,,2,,,,,,,,,true,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853593065,25997,GiveN,Can you put four fish on the plate?,4,four,2,,,3,,3,,,,,,,,,true,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853596921,29853,GiveN,Can you put four fish on the plate?,4,four,3,,,3,1,3,,,,,,,,,true,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853567068,1721853597369,30301,GiveN,Can you put four fish on the plate?,4,four,3,,,3,1,4,,,,,,,,,true,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853567068,1721853600232,33164,GiveN,Can you put four fish on the plate?,4,four,4,,,3,1,4,,,,,,,,,true,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853617050,16811,GiveN,Can you put five fish on the plate?,5,five,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853617466,17227,GiveN,Can you put five fish on the plate?,5,five,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853618380,18141,GiveN,Can you put five fish on the plate?,5,five,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853618935,18696,GiveN,Can you put five fish on the plate?,5,five,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853623130,22891,GiveN,Can you put five fish on the plate?,5,five,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853623783,23544,GiveN,Can you put five fish on the plate?,5,five,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853626584,26345,GiveN,Can you put five fish on the plate?,5,five,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853627196,26957,GiveN,Can you put five fish on the plate?,5,five,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853633764,33525,GiveN,Can you put five fish on the plate?,5,five,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853634365,34126,GiveN,Can you put five fish on the plate?,5,five,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,toggle,spontaneousCounting,1721853600239,1721853637781,37542,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,true,,,,,,,,,,,,,,,,,,,,
FL3,&,,toggle,spontaneousCounting,1721853600239,1721853648318,48079,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853649580,49341,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,1,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853652084,51845,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,2,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853665484,65245,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,3,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853666683,66444,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,4,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853600239,1721853667967,67728,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,5,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853600239,1721853669652,69413,GiveN,Can you put five fish on the plate?,5,five,5,,,5,,5,,,,,5,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853678633,8973,GiveN,Can you put six fish on the plate?,6,six,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853679099,9439,GiveN,Can you put six fish on the plate?,6,six,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853682665,13005,GiveN,Can you put six fish on the plate?,6,six,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853683333,13673,GiveN,Can you put six fish on the plate?,6,six,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853684064,14404,GiveN,Can you put six fish on the plate?,6,six,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853684699,15039,GiveN,Can you put six fish on the plate?,6,six,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853685969,16309,GiveN,Can you put six fish on the plate?,6,six,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853686715,17055,GiveN,Can you put six fish on the plate?,6,six,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853690037,20377,GiveN,Can you put six fish on the plate?,6,six,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853691604,21944,GiveN,Can you put six fish on the plate?,6,six,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853693250,23590,GiveN,Can you put six fish on the plate?,6,six,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853693717,24057,GiveN,Can you put six fish on the plate?,6,six,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,toggle,spontaneousCounting,1721853669660,1721853700333,30673,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853700833,31173,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,1,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853701126,31466,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,2,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853701382,31722,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,3,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853701643,31983,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,4,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853701866,32206,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,5,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853702143,32483,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,6,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853669660,1721853708334,38674,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,6,,1,,,,,,,,,,,,,,,,,
FL3,&,,active,save_button,1721853669660,1721853743938,74278,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,true,6,,1,,,,,,,,,,,,,,,,Say the sixth fish is not 6,
FL3,&,,trial,trialsubmit,1721853669660,1721853753427,83767,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,6,,1,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853759758,6322,GiveN,Can you put seven fish on the plate?,7,seven,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853760171,6735,GiveN,Can you put seven fish on the plate?,7,seven,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853761005,7569,GiveN,Can you put seven fish on the plate?,7,seven,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853761455,8019,GiveN,Can you put seven fish on the plate?,7,seven,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853764505,11069,GiveN,Can you put seven fish on the plate?,7,seven,2,,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853764615,11179,GiveN,Can you put seven fish on the plate?,7,seven,2,,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853764870,11434,GiveN,Can you put seven fish on the plate?,7,seven,2,,2,2,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853765012,11576,GiveN,Can you put seven fish on the plate?,7,seven,3,,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853765456,12020,GiveN,Can you put seven fish on the plate?,7,seven,4,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853765734,12298,GiveN,Can you put seven fish on the plate?,7,seven,4,,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853767873,14437,GiveN,Can you put seven fish on the plate?,7,seven,5,,2,4,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853768318,14882,GiveN,Can you put seven fish on the plate?,7,seven,5,,2,4,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853770936,17500,GiveN,Can you put seven fish on the plate?,7,seven,6,,2,5,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853772871,19435,GiveN,Can you put seven fish on the plate?,7,seven,6,,2,5,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853784489,31053,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,1,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853784663,31227,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,2,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853784820,31384,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,3,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853784963,31527,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,4,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853785128,31692,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,5,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853785464,32028,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,6,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853753436,1721853794338,40902,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,6,,1,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853753436,1721853810589,57153,GiveN,Can you put seven fish on the plate?,7,seven,7,,2,5,,7,,,,,6,,1,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853810595,1721853850693,40098,Train,Now its your turn to make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853810595,1721853851208,40613,Train,Now its your turn to make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853810595,1721853851739,41144,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853810595,1721853852277,41682,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853810595,1721853852726,42131,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853810595,1721853853189,42594,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853810595,1721853853908,43313,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853853912,1721853870707,16795,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853853912,1721853871073,17161,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853853912,1721853871907,17995,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853871911,1721853888244,16333,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853871911,1721853888556,16645,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853871911,1721853892590,20679,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853871911,1721853893003,21092,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853871911,1721853898991,27080,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853871911,1721853900408,28497,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853871911,1721853901708,29797,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853901712,1721853908892,7180,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853901712,1721853909108,7396,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853901712,1721853909628,7916,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853909633,1721853926125,16492,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853909633,1721853926271,16638,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853909633,1721853926427,16794,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853909633,1721853926757,17124,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853909633,1721853926909,17276,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853909633,1721853927055,17422,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853909633,1721853927663,18030,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853927667,1721853939680,12013,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853927667,1721853939943,12276,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,trialsubmit,1721853927667,1721853940526,12859,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853940532,1721853948795,8263,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853940532,1721853949042,8510,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853940532,1721853949429,8897,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853940532,1721853949745,9213,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853940532,1721853950464,9932,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,accumulator,1721853940532,1721853950964,10432,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
