PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL1,-,,auto,,accumulator,1723575624838,1723575673567,48729,GiveN,Can you put five fish on the plate?,5,five,7,,12,,,8,,,,,,,,,,,,,,,,,true,,,,,,,
FL1,-,,auto,,accumulator,1723575624838,1723575673776,48938,GiveN,Can you put five fish on the plate?,5,five,8,,12,,,9,,,,,,,,,,,,,,,,,true,,,,,,,
FL1,-,,auto,,accumulator,1723575624838,1723575673929,49091,GiveN,Can you put five fish on the plate?,5,five,9,,12,,,10,,,,,,,,,,,,,,,,,true,,,,,,,
FL1,-,,auto,,accumulator,1723575624838,1723575674084,49246,GiveN,Can you put five fish on the plate?,5,five,10,,12,,,11,,,,,,,,,,,,,,,,,true,,,,,,,
FL1,-,,auto,,accumulator,1723575624838,1723575674594,49756,GiveN,Can you put five fish on the plate?,5,five,11,,12,,,12,,,,,,,,,,,,,,,,,true,,,,,,,
FL1,-,,trial,,trialsubmit,1723575624838,1723575675611,50773,GiveN,Can you put five fish on the plate?,5,five,12,,12,,,12,,,,,,,,,,,,,,,,,true,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575677739,2104,GiveN,Can you put four fish on the plate?,4,four,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575677993,2358,GiveN,Can you put four fish on the plate?,4,four,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575678598,2963,GiveN,Can you put four fish on the plate?,4,four,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575678930,3295,GiveN,Can you put four fish on the plate?,4,four,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575679906,4271,GiveN,Can you put four fish on the plate?,4,four,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575680110,4475,GiveN,Can you put four fish on the plate?,4,four,1,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575680369,4734,GiveN,Can you put four fish on the plate?,4,four,2,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575675635,1723575680637,5002,GiveN,Can you put four fish on the plate?,4,four,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,word,,four,1723575675635,1723575681869,6234,GiveN,Can you put four fish on the plate?,4,four,4,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1723575675635,1723575682530,6895,GiveN,Can you put four fish on the plate?,4,four,4,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575696813,14279,GiveN,Can you put five fish on the plate?,5,five,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575697115,14581,GiveN,Can you put five fish on the plate?,5,five,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575697404,14870,GiveN,Can you put five fish on the plate?,5,five,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575697747,15213,GiveN,Can you put five fish on the plate?,5,five,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575699806,17272,GiveN,Can you put five fish on the plate?,5,five,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575701550,19016,GiveN,Can you put five fish on the plate?,5,five,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575703310,20776,GiveN,Can you put five fish on the plate?,5,five,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575705528,22994,GiveN,Can you put five fish on the plate?,5,five,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575707174,24640,GiveN,Can you put five fish on the plate?,5,five,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575708633,26099,GiveN,Can you put five fish on the plate?,5,five,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575709228,26694,GiveN,Can you put five fish on the plate?,5,five,,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575709353,26819,GiveN,Can you put five fish on the plate?,5,five,1,,,10,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575709466,26932,GiveN,Can you put five fish on the plate?,5,five,2,,,10,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575709575,27041,GiveN,Can you put five fish on the plate?,5,five,3,,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575709692,27158,GiveN,Can you put five fish on the plate?,5,five,4,,,10,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575709800,27266,GiveN,Can you put five fish on the plate?,5,five,5,,,10,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575709927,27393,GiveN,Can you put five fish on the plate?,5,five,6,,,10,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575710077,27543,GiveN,Can you put five fish on the plate?,5,five,7,,,10,,8,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575710536,28002,GiveN,Can you put five fish on the plate?,5,five,8,,,10,,9,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575710828,28294,GiveN,Can you put five fish on the plate?,5,five,9,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575712423,29889,GiveN,Can you put five fish on the plate?,5,five,10,,,11,,10,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575715583,33049,GiveN,Can you put five fish on the plate?,5,five,10,,,12,,10,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575718612,36078,GiveN,Can you put five fish on the plate?,5,five,10,,,12,,11,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575682534,1723575718952,36418,GiveN,Can you put five fish on the plate?,5,five,11,,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1723575682534,1723575720240,37706,GiveN,Can you put five fish on the plate?,5,five,12,,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,clicktrial,1723575720244,1723575730251,10007,GiveN,Can you put four fish on the plate?,4,four,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575730253,1723575731841,1588,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575730253,1723575732198,1945,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575730253,1723575733254,3001,GiveN,Can you put three fish on the plate?,3,three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575730253,1723575736552,6299,GiveN,Can you put three fish on the plate?,3,three,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575730253,1723575736770,6517,GiveN,Can you put three fish on the plate?,3,three,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575730253,1723575736979,6726,GiveN,Can you put three fish on the plate?,3,three,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,clicktrial,1723575730253,1723575747870,17617,GiveN,Can you put three fish on the plate?,3,three,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,clicktrial,1723575747872,1723575750121,2249,GiveN,Can you put six fish on the plate?,6,six,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575750123,1723575751269,1146,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575750123,1723575751415,1292,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575750123,1723575751580,1457,GiveN,Can you put three fish on the plate?,3,three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575750123,1723575752081,1958,GiveN,Can you put three fish on the plate?,3,three,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575750123,1723575752249,2126,GiveN,Can you put three fish on the plate?,3,three,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575750123,1723575752413,2290,GiveN,Can you put three fish on the plate?,3,three,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1723575750123,1723575753277,3154,GiveN,Can you put three fish on the plate?,3,three,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575753281,1723575807559,54278,GiveN,Can you put four fish on the plate?,4,four,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575753281,1723575807867,54586,GiveN,Can you put four fish on the plate?,4,four,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575753281,1723575809495,56214,GiveN,Can you put four fish on the plate?,4,four,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575753281,1723575864686,111405,GiveN,Can you put four fish on the plate?,4,four,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575753281,1723575864870,111589,GiveN,Can you put four fish on the plate?,4,four,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575753281,1723575865045,111764,GiveN,Can you put four fish on the plate?,4,four,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1723575753281,1723575865462,112181,GiveN,Can you put four fish on the plate?,4,four,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575865467,1723575866071,604,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723575865467,1723575867102,1635,GiveN,Can you put three fish on the plate?,3,three,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1723575865467,1723575867604,2137,GiveN,Can you put three fish on the plate?,3,three,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,clicktrial,1723575867608,1723575869362,1754,GiveN,Can you put two fish on the plate?,2,two,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,0,accumulator,1723575869367,1723575870698,1331,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,0,accumulator,1723575869367,1723575870915,1548,Train,Now its your turn to make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,0,accumulator,1723575869367,1723575871085,1718,Train,Now its your turn to make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,0,accumulator,1723575869367,1723575871579,2212,Train,Now its your turn to make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,0,accumulator,1723575869367,1723575871726,2359,Train,Now its your turn to make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,0,accumulator,1723575869367,1723575871868,2501,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,0,trialsubmit,1723575869367,1723575872501,3134,Train,Now its your turn to make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,1,accumulator,1723575872503,1723575884493,11990,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,1,accumulator,1723575872503,1723575884864,12361,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,1,trialsubmit,1723575872503,1723575885211,12708,Train,Now its your turn to make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723575885213,1723575918850,33637,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723575885213,1723575919316,34103,Train,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723575885213,1723575921074,35861,Train,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723575885213,1723575922066,36853,Train,How fast can you make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723575885213,1723575922374,37161,Train,How fast can you make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723575885213,1723575922625,37412,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,2,trialsubmit,1723575885213,1723575925172,39959,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,3,accumulator,1723575925174,1723575933057,7883,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,3,accumulator,1723575925174,1723575933494,8320,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,3,trialsubmit,1723575925174,1723575933949,8775,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723575933951,1723575938967,5016,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723575933951,1723575939080,5129,Train,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723575933951,1723575940076,6125,Train,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723575933951,1723575940477,6526,Train,How fast can you make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723575933951,1723575940643,6692,Train,How fast can you make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723575933951,1723575940756,6805,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,4,trialsubmit,1723575933951,1723575941108,7157,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,5,accumulator,1723575941110,1723575948242,7132,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,5,accumulator,1723575941110,1723575950298,9188,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,5,trialsubmit,1723575941110,1723575950734,9624,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723575950736,1723575959618,8882,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723575950736,1723575959802,9066,Train,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723575950736,1723575959950,9214,Train,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723575950736,1723575960412,9676,Train,How fast can you make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723575950736,1723575960602,9866,Train,How fast can you make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723575950736,1723575960768,10032,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,6,trialsubmit,1723575950736,1723575966112,15376,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,7,accumulator,1723575966114,1723575967081,967,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,7,accumulator,1723575966114,1723575967660,1546,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,7,trialsubmit,1723575966114,1723575968677,2563,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723575968679,1723575985800,17121,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723575968679,1723575986081,17402,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723575968679,1723575986595,17916,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723575968679,1723575988703,20024,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723575968679,1723575989057,20378,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723575968679,1723575989396,20717,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,8,trialsubmit,1723575968679,1723575992629,23950,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723575992631,1723575999578,6947,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723575992631,1723576000029,7398,Main,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723575992631,1723576000648,8017,Main,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723575992631,1723576001216,8585,Main,How fast can you make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723575992631,1723576001516,8885,Main,How fast can you make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723575992631,1723576001883,9252,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,9,trialsubmit,1723575992631,1723576003047,10416,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,10,accumulator,1723576003049,1723576009055,6006,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,10,accumulator,1723576003049,1723576009542,6493,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,10,trialsubmit,1723576003049,1723576009976,6927,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723576009978,1723576021801,11823,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723576009978,1723576022265,12287,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723576009978,1723576023114,13136,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723576009978,1723576023847,13869,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723576009978,1723576024030,14052,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723576009978,1723576024235,14257,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,11,trialsubmit,1723576009978,1723576024821,14843,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723576024824,1723576031176,6352,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723576024824,1723576042465,17641,Main,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,12,trialsubmit,1723576024824,1723576042927,18103,Main,How fast can you make... zo bananas?,3,zo,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,13,accumulator,1723576042928,1723576048308,5380,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,13,accumulator,1723576042928,1723576048750,5822,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,13,trialsubmit,1723576042928,1723576049193,6265,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723576049195,1723576055745,6550,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
