PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
KA1,-,,auto,,accumulator,1724775603434,1724775621031,17597,GiveN,Can you put four fish on the plate?,4,four,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775603434,1724775625553,22119,GiveN,Can you put four fish on the plate?,4,four,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775603434,1724775631863,28429,GiveN,Can you put four fish on the plate?,4,four,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775603434,1724775635730,32296,GiveN,Can you put four fish on the plate?,4,four,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775603434,1724775647086,43652,GiveN,Can you put four fish on the plate?,4,four,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775603434,1724775650202,46768,GiveN,Can you put four fish on the plate?,4,four,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775603434,1724775653568,50134,GiveN,Can you put four fish on the plate?,4,four,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775603434,1724775659712,56278,GiveN,Can you put four fish on the plate?,4,four,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775659715,1724775706042,46327,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775659715,1724775706233,46518,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775659715,1724775707065,47350,GiveN,Can you put three fish on the plate?,3,three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775659715,1724775708747,49032,GiveN,Can you put three fish on the plate?,3,three,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775659715,1724775716940,57225,GiveN,Can you put three fish on the plate?,3,three,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775659715,1724775720623,60908,GiveN,Can you put three fish on the plate?,3,three,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775659715,1724775725365,65650,GiveN,Can you put three fish on the plate?,3,three,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775659715,1724775744679,84964,GiveN,Can you put three fish on the plate?,3,three,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775744682,1724775756770,12088,GiveN,Can you put two fish on the plate?,2,two,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775744682,1724775757511,12829,GiveN,Can you put two fish on the plate?,2,two,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775744682,1724775759928,15246,GiveN,Can you put two fish on the plate?,2,two,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775744682,1724775760953,16271,GiveN,Can you put two fish on the plate?,2,two,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775744682,1724775761810,17128,GiveN,Can you put two fish on the plate?,2,two,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775744682,1724775764083,19401,GiveN,Can you put two fish on the plate?,2,two,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775744682,1724775764252,19570,GiveN,Can you put two fish on the plate?,2,two,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775744682,1724775776734,32052,GiveN,Can you put two fish on the plate?,2,two,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775776737,1724775802063,25326,GiveN,Can you put one fish on the plate?,1,one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775776737,1724775803424,26687,GiveN,Can you put one fish on the plate?,1,one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775803428,1724775820369,16941,GiveN,Can you put one fish on the plate?,1,one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775803428,1724775823369,19941,GiveN,Can you put one fish on the plate?,1,one,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775803428,1724775846645,43217,GiveN,Can you put one fish on the plate?,1,one,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775803428,1724775846803,43375,GiveN,Can you put one fish on the plate?,1,one,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775803428,1724775848102,44674,GiveN,Can you put one fish on the plate?,1,one,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775803428,1724775848695,45267,GiveN,Can you put one fish on the plate?,1,one,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775848698,1724775864935,16237,GiveN,Can you put one fish on the plate?,1,one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775848698,1724775870100,21402,GiveN,Can you put one fish on the plate?,1,one,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775848698,1724775871900,23202,GiveN,Can you put one fish on the plate?,1,one,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775871903,1724775888508,16605,GiveN,Can you put one fish on the plate?,1,one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775871903,1724775888708,16805,GiveN,Can you put one fish on the plate?,1,one,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775871903,1724775888875,16972,GiveN,Can you put one fish on the plate?,1,one,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775871903,1724775889207,17304,GiveN,Can you put one fish on the plate?,1,one,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775871903,1724775889472,17569,GiveN,Can you put one fish on the plate?,1,one,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775871903,1724775890166,18263,GiveN,Can you put one fish on the plate?,1,one,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775890169,1724775892325,2156,GiveN,Can you put one fish on the plate?,1,one,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775890169,1724775892524,2355,GiveN,Can you put one fish on the plate?,1,one,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775890169,1724775892700,2531,GiveN,Can you put one fish on the plate?,1,one,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775890169,1724775896747,6578,GiveN,Can you put one fish on the plate?,1,one,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775890169,1724775897090,6921,GiveN,Can you put one fish on the plate?,1,one,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,auto,,accumulator,1724775890169,1724775897438,7269,GiveN,Can you put one fish on the plate?,1,one,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775890169,1724775897890,7721,GiveN,Can you put one fish on the plate?,1,one,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775897893,1724775909560,11667,GiveN,Can you put one fish on the plate?,1,one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775909564,1724775910106,542,GiveN,Can you put one fish on the plate?,1,one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775910110,1724775910515,405,GiveN,Can you put one fish on the plate?,1,one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA1,-,,trial,,trialsubmit,1724775910518,1724775912439,1921,GiveN,Can you put one fish on the plate?,1,one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
