PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
CT8,&,,auto,3,accumulator,1723572488319,1723572494768,6449,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,3,trialsubmit,1723572488319,1723572496435,8116,Train,How fast can you make... gi banana?,1,gi,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,4,accumulator,1723572496436,1723572507851,11415,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,4,accumulator,1723572496436,1723572508050,11614,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,4,trialsubmit,1723572496436,1723572515466,19030,Train,How fast can you make... zo bananas?,3,zo,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,5,accumulator,1723572515467,1723572529517,14050,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,5,accumulator,1723572515467,1723572529667,14200,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,5,accumulator,1723572515467,1723572529820,14353,Train,How fast can you make... gi banana?,1,gi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,5,trialsubmit,1723572515467,1723572531918,16451,Train,How fast can you make... gi banana?,1,gi,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,6,accumulator,1723572531919,1723572540267,8348,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,6,accumulator,1723572531919,1723572540434,8515,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,6,accumulator,1723572531919,1723572540618,8699,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,6,trialsubmit,1723572531919,1723572541768,9849,Train,How fast can you make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,7,accumulator,1723572541768,1723572550971,9203,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,7,accumulator,1723572541768,1723572551153,9385,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,7,accumulator,1723572541768,1723572551385,9617,Train,How fast can you make... gi banana?,1,gi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,7,trialsubmit,1723572541768,1723572553135,11367,Train,How fast can you make... gi banana?,1,gi,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,20,accumulator,1723572553135,1723572585954,32819,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,20,accumulator,1723572553135,1723572586236,33101,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,20,accumulator,1723572553135,1723572591119,37984,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,20,accumulator,1723572553135,1723572591370,38235,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,20,undo,1723572553135,1723572592821,39686,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,20,accumulator,1723572553135,1723572593567,40432,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,20,accumulator,1723572553135,1723572593718,40583,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,20,trialsubmit,1723572553135,1723572598537,45402,Main,Another Giraffe number is... three-two bananas.,5,three-two,5,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,21,accumulator,1723572598538,1723572605251,6713,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,21,accumulator,1723572598538,1723572609185,10647,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,21,accumulator,1723572598538,1723572615703,17165,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,21,accumulator,1723572598538,1723572617053,18515,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,21,trialsubmit,1723572598538,1723572624903,26365,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,22,accumulator,1723572624905,1723572636137,11232,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,22,accumulator,1723572624905,1723572636845,11940,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,22,accumulator,1723572624905,1723572641675,16770,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,auto,22,accumulator,1723572624905,1723572641836,16931,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
CT8,&,,trial,22,trialsubmit,1723572624905,1723572652169,27264,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
