PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL3,&,,auto,1,accumulator,1725126159336,1725126174625,15289,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,1,accumulator,1725126159336,1725126175041,15705,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,1,trialsubmit,1725126159336,1725126175325,15989,Train,Now its your turn to make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,2,accumulator,1725126175328,1725126191027,15699,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,2,accumulator,1725126175328,1725126191293,15965,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,2,accumulator,1725126175328,1725126191566,16238,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,2,accumulator,1725126175328,1725126191973,16645,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,2,accumulator,1725126175328,1725126192177,16849,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,2,accumulator,1725126175328,1725126192378,17050,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,2,trialsubmit,1725126175328,1725126193583,18255,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,3,accumulator,1725126193585,1725126198992,5407,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,3,accumulator,1725126193585,1725126199214,5629,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,3,trialsubmit,1725126193585,1725126199442,5857,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,4,accumulator,1725126199444,1725126205617,6173,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,4,accumulator,1725126199444,1725126205774,6330,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,4,accumulator,1725126199444,1725126205883,6439,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,4,accumulator,1725126199444,1725126206206,6762,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,4,accumulator,1725126199444,1725126206339,6895,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,4,accumulator,1725126199444,1725126206432,6988,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,4,trialsubmit,1725126199444,1725126206709,7265,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,5,accumulator,1725126206712,1725126209458,2746,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,5,accumulator,1725126206712,1725126209671,2959,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,5,trialsubmit,1725126206712,1725126209893,3181,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,6,accumulator,1725126209896,1725126214494,4598,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,6,accumulator,1725126209896,1725126214636,4740,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,6,accumulator,1725126209896,1725126214764,4868,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,6,accumulator,1725126209896,1725126215143,5247,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,6,accumulator,1725126209896,1725126215274,5378,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,6,accumulator,1725126209896,1725126215381,5485,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,6,trialsubmit,1725126209896,1725126215692,5796,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,7,accumulator,1725126215695,1725126217701,2006,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,7,accumulator,1725126215695,1725126217950,2255,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,7,trialsubmit,1725126215695,1725126218266,2571,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126238070,19802,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126238351,20083,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126238960,20692,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126239218,20950,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126241680,23412,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126242109,23841,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126245543,27275,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,8,accumulator,1725126218268,1725126245803,27535,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,word,8,four,1725126218268,1725126249259,30991,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,trial,8,trialsubmit,1725126218268,1725126249494,31226,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,,
FL3,&,,auto,9,accumulator,1725126249497,1725126260694,11197,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,9,accumulator,1725126249497,1725126260824,11327,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,9,accumulator,1725126249497,1725126260957,11460,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,9,accumulator,1725126249497,1725126261268,11771,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,9,accumulator,1725126249497,1725126261393,11896,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,9,accumulator,1725126249497,1725126261507,12010,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,9,trialsubmit,1725126249497,1725126262215,12718,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,10,accumulator,1725126262217,1725126270698,8481,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,10,accumulator,1725126262217,1725126271221,9004,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,10,trialsubmit,1725126262217,1725126277598,15381,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126290477,12877,Main,Another Monkey number is... zogi bananas.,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,undo,1725126277600,1725126291154,13554,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126291495,13895,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126291716,14116,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126291977,14377,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126292125,14525,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126293311,15711,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126293541,15941,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126295181,17581,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126295492,17892,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126298993,21393,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,11,accumulator,1725126277600,1725126299192,21592,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,11,trialsubmit,1725126277600,1725126300244,22644,Main,Another Monkey number is... zogi bananas.,4,zogi,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,12,accumulator,1725126300247,1725126312778,12531,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,12,accumulator,1725126300247,1725126312924,12677,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,12,accumulator,1725126300247,1725126313059,12812,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,12,accumulator,1725126300247,1725126313396,13149,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,12,accumulator,1725126300247,1725126313526,13279,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,12,accumulator,1725126300247,1725126313670,13423,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,12,trialsubmit,1725126300247,1725126314404,14157,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,13,accumulator,1725126314406,1725126321770,7364,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,13,accumulator,1725126314406,1725126322036,7630,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,13,trialsubmit,1725126314406,1725126322395,7989,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126333945,11548,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126334278,11881,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126334912,12515,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126335109,12712,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126336388,13991,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126336647,14250,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126338382,15985,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126338687,16290,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126340881,18484,Main,Can you show me zogi bananas again?,4,zogi,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1725126322397,1725126341195,18798,Main,Can you show me zogi bananas again?,4,zogi,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,14,trialsubmit,1725126322397,1725126342162,19765,Main,Can you show me zogi bananas again?,4,zogi,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126348545,6380,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126348734,6569,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126349699,7534,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126349886,7721,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126351463,9298,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126351666,9501,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126353095,10930,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1725126342165,1725126353320,11155,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,15,trialsubmit,1725126342165,1725126354123,11958,Main,Can you show me zozo bananas again?,6,zozo,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1725126354152,1725126376984,22832,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1725126354152,1725126378161,24009,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,16,trialsubmit,1725126354152,1725126378705,24553,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1725126378707,1725126386030,7323,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1725126378707,1725126386152,7445,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1725126378707,1725126386268,7561,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1725126378707,1725126386661,7954,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1725126378707,1725126386810,8103,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1725126378707,1725126386935,8228,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,17,trialsubmit,1725126378707,1725126388588,9881,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,18,accumulator,1725126388595,1725126402661,14066,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
