PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL6,&,,auto,,accumulator,1722972935166,1722972944169,9003,GiveN,Can you put six fish on the plate?,6,six,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972944616,9450,GiveN,Can you put six fish on the plate?,6,six,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972944729,9563,GiveN,Can you put six fish on the plate?,6,six,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972948683,13517,GiveN,Can you put six fish on the plate?,6,six,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972948780,13614,GiveN,Can you put six fish on the plate?,6,six,2,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972949126,13960,GiveN,Can you put six fish on the plate?,6,six,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972949224,14058,GiveN,Can you put six fish on the plate?,6,six,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972950818,15652,GiveN,Can you put six fish on the plate?,6,six,4,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972950913,15747,GiveN,Can you put six fish on the plate?,6,six,4,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972951146,15980,GiveN,Can you put six fish on the plate?,6,six,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972935166,1722972951255,16089,GiveN,Can you put six fish on the plate?,6,six,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,,trialsubmit,1722972935166,1722972951808,16642,GiveN,Can you put six fish on the plate?,6,six,6,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972962503,10690,GiveN,Can you put seven fish on the plate?,7,seven,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972962632,10819,GiveN,Can you put seven fish on the plate?,7,seven,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972963081,11268,GiveN,Can you put seven fish on the plate?,7,seven,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972963193,11380,GiveN,Can you put seven fish on the plate?,7,seven,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972966834,15021,GiveN,Can you put seven fish on the plate?,7,seven,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972966939,15126,GiveN,Can you put seven fish on the plate?,7,seven,2,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972967231,15418,GiveN,Can you put seven fish on the plate?,7,seven,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972967348,15535,GiveN,Can you put seven fish on the plate?,7,seven,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972971235,19422,GiveN,Can you put seven fish on the plate?,7,seven,4,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972971357,19544,GiveN,Can you put seven fish on the plate?,7,seven,4,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972971506,19693,GiveN,Can you put seven fish on the plate?,7,seven,4,,7,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972972053,20240,GiveN,Can you put seven fish on the plate?,7,seven,4,,7,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972972192,20379,GiveN,Can you put seven fish on the plate?,7,seven,5,,7,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972972323,20510,GiveN,Can you put seven fish on the plate?,7,seven,6,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972978436,26623,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,1,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972978767,26954,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,2,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972979067,27254,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,3,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972979440,27627,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,4,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972979758,27945,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,5,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972980114,28301,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,6,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972951813,1722972980423,28610,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,7,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,,trialsubmit,1722972951813,1722972980916,29103,GiveN,Can you put seven fish on the plate?,7,seven,7,,7,,,7,,,,,7,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972980924,1722973020296,39372,Train,Now its your turn to make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972980924,1722973020436,39512,Train,Now its your turn to make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972980924,1722973020549,39625,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972980924,1722973020851,39927,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972980924,1722973020989,40065,Train,Now its your turn to make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,,accumulator,1722972980924,1722973021108,40184,Train,Now its your turn to make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,,trialsubmit,1722972980924,1722973021413,40489,Train,Now its your turn to make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,1,accumulator,1722973021415,1722973038364,16949,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,1,accumulator,1722973021415,1722973038721,17306,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,1,trialsubmit,1722973021415,1722973039003,17588,Train,Now its your turn to make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,2,accumulator,1722973039005,1722973056507,17502,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,2,accumulator,1722973039005,1722973056649,17644,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,2,accumulator,1722973039005,1722973056780,17775,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,2,accumulator,1722973039005,1722973057614,18609,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,2,accumulator,1722973039005,1722973057730,18725,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,2,accumulator,1722973039005,1722973057837,18832,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,2,trialsubmit,1722973039005,1722973058053,19048,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,3,accumulator,1722973058055,1722973063676,5621,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,3,accumulator,1722973058055,1722973063870,5815,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,3,trialsubmit,1722973058055,1722973064131,6076,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,4,accumulator,1722973064134,1722973069732,5598,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,4,accumulator,1722973064134,1722973069856,5722,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,4,accumulator,1722973064134,1722973069971,5837,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,4,accumulator,1722973064134,1722973070238,6104,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,4,accumulator,1722973064134,1722973070354,6220,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,4,accumulator,1722973064134,1722973070473,6339,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,4,trialsubmit,1722973064134,1722973070673,6539,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,5,accumulator,1722973070676,1722973074717,4041,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,5,accumulator,1722973070676,1722973074895,4219,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,5,trialsubmit,1722973070676,1722973075208,4532,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,6,accumulator,1722973075210,1722973081904,6694,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,6,accumulator,1722973075210,1722973082021,6811,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,6,accumulator,1722973075210,1722973082131,6921,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,6,accumulator,1722973075210,1722973082346,7136,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,6,accumulator,1722973075210,1722973082479,7269,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,6,accumulator,1722973075210,1722973082622,7412,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,6,trialsubmit,1722973075210,1722973082978,7768,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,7,accumulator,1722973082980,1722973086766,3786,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,7,accumulator,1722973082980,1722973086996,4016,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,7,trialsubmit,1722973082980,1722973087224,4244,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973107793,20567,Main,Another Monkey number is... zozo bananas.,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973107927,20701,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973108042,20816,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973108330,21104,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973108460,21234,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973108598,21372,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973109410,22184,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973109541,22315,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973109698,22472,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973110243,23017,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,6,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973110384,23158,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,6,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,8,accumulator,1722973087226,1722973110526,23300,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,8,trialsubmit,1722973087226,1722973112243,25017,Main,Another Monkey number is... zozo bananas.,6,zozo,6,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,9,accumulator,1722973112245,1722973122162,9917,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,9,accumulator,1722973112245,1722973122275,10030,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,9,accumulator,1722973112245,1722973122380,10135,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,9,accumulator,1722973112245,1722973122654,10409,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,9,accumulator,1722973112245,1722973122776,10531,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,9,accumulator,1722973112245,1722973122891,10646,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,9,trialsubmit,1722973112245,1722973123128,10883,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,10,accumulator,1722973123130,1722973130170,7040,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,10,accumulator,1722973123130,1722973130427,7297,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,10,trialsubmit,1722973123130,1722973130744,7614,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973147870,17123,Main,Another Monkey number is... zogi bananas.,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973147992,17245,Main,Another Monkey number is... zogi bananas.,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973148115,17368,Main,Another Monkey number is... zogi bananas.,4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973148558,17811,Main,Another Monkey number is... zogi bananas.,4,zogi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973148676,17929,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973148802,18055,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973149295,18548,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,11,accumulator,1722973130747,1722973149510,18763,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,11,trialsubmit,1722973130747,1722973149879,19132,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,12,accumulator,1722973149881,1722973161520,11639,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,12,accumulator,1722973149881,1722973161668,11787,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,12,accumulator,1722973149881,1722973161814,11933,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,12,accumulator,1722973149881,1722973162339,12458,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,12,accumulator,1722973149881,1722973162450,12569,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,12,accumulator,1722973149881,1722973162576,12695,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,12,trialsubmit,1722973149881,1722973162941,13060,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,13,accumulator,1722973162943,1722973168847,5904,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,13,accumulator,1722973162943,1722973169088,6145,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,13,trialsubmit,1722973162943,1722973169318,6375,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973181298,11978,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973181419,12099,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973181536,12216,Main,Can you show me zogi bananas again?,4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973181866,12546,Main,Can you show me zogi bananas again?,4,zogi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973181996,12676,Main,Can you show me zogi bananas again?,4,zogi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973182119,12799,Main,Can you show me zogi bananas again?,4,zogi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973182951,13631,Main,Can you show me zogi bananas again?,4,zogi,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,14,accumulator,1722973169320,1722973183161,13841,Main,Can you show me zogi bananas again?,4,zogi,3,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,14,trialsubmit,1722973169320,1722973183672,14352,Main,Can you show me zogi bananas again?,4,zogi,4,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973191881,8207,Main,Can you show me zozo bananas again?,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973192006,8332,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973192149,8475,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973193026,9352,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973193156,9482,Main,Can you show me zozo bananas again?,6,zozo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973193273,9599,Main,Can you show me zozo bananas again?,6,zozo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973194123,10449,Main,Can you show me zozo bananas again?,6,zozo,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973194256,10582,Main,Can you show me zozo bananas again?,6,zozo,3,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973194354,10680,Main,Can you show me zozo bananas again?,6,zozo,3,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973194562,10888,Main,Can you show me zozo bananas again?,6,zozo,3,,6,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973194696,11022,Main,Can you show me zozo bananas again?,6,zozo,4,,6,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,15,accumulator,1722973183674,1722973194845,11171,Main,Can you show me zozo bananas again?,6,zozo,5,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,trial,15,trialsubmit,1722973183674,1722973195649,11975,Main,Can you show me zozo bananas again?,6,zozo,6,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,16,accumulator,1722973195651,1722973218136,22485,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,16,undo,1722973195651,1722973218534,22883,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,16,accumulator,1722973195651,1722973218767,23116,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,16,accumulator,1722973195651,1722973218882,23231,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,16,accumulator,1722973195651,1722973218995,23344,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL6,&,,auto,16,accumulator,1722973195651,1722973219246,23595,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
