PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL3,-,,auto,,accumulator,1723673487597,1723673501499,13902,GiveN,Can you put seven fish on the plate?,7,seven,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673502227,14630,GiveN,Can you put seven fish on the plate?,7,seven,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673503839,16242,GiveN,Can you put seven fish on the plate?,7,seven,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673504489,16892,GiveN,Can you put seven fish on the plate?,7,seven,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673507049,19452,GiveN,Can you put seven fish on the plate?,7,seven,6,,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673507696,20099,GiveN,Can you put seven fish on the plate?,7,seven,6,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673511336,23739,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,1,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673511635,24038,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,2,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673512264,24667,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,3,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673512667,25070,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,4,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673513095,25498,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,5,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673513786,26189,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,6,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673487597,1723673515031,27434,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,7,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,,trialsubmit,1723673487597,1723673519871,32274,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,7,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673519876,1723673553590,33714,Train,Now its your turn to make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673519876,1723673553818,33942,Train,Now its your turn to make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673519876,1723673554000,34124,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673519876,1723673554335,34459,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673519876,1723673554526,34650,Train,Now its your turn to make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,,accumulator,1723673519876,1723673554709,34833,Train,Now its your turn to make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,,trialsubmit,1723673519876,1723673555275,35399,Train,Now its your turn to make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,1,accumulator,1723673555278,1723673568814,13536,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,1,accumulator,1723673555278,1723673569997,14719,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,1,trialsubmit,1723673555278,1723673570741,15463,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1723673570743,1723673586705,15962,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1723673570743,1723673587283,16540,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1723673570743,1723673589675,18932,Train,How fast can you make... zo bananas?,3,zo,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1723673570743,1723673589914,19171,Train,How fast can you make... zo bananas?,3,zo,1,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1723673570743,1723673590378,19635,Train,How fast can you make... zo bananas?,3,zo,1,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,2,accumulator,1723673570743,1723673590527,19784,Train,How fast can you make... zo bananas?,3,zo,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,2,trialsubmit,1723673570743,1723673593021,22278,Train,How fast can you make... zo bananas?,3,zo,3,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,3,accumulator,1723673593023,1723673594206,1183,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,3,accumulator,1723673593023,1723673594290,1267,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,3,trialsubmit,1723673593023,1723673594895,1872,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1723673594898,1723673599536,4638,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1723673594898,1723673599698,4800,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1723673594898,1723673599847,4949,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1723673594898,1723673600212,5314,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1723673594898,1723673600374,5476,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,4,accumulator,1723673594898,1723673600540,5642,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,4,trialsubmit,1723673594898,1723673601041,6143,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,5,accumulator,1723673601043,1723673605363,4320,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,5,accumulator,1723673601043,1723673605683,4640,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,5,trialsubmit,1723673601043,1723673606245,5202,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673612655,6408,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673612783,6536,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673612996,6749,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673613195,6948,Train,How fast can you make... zo bananas?,3,zo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673613595,7348,Train,How fast can you make... zo bananas?,3,zo,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673613799,7552,Train,How fast can you make... zo bananas?,3,zo,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673614008,7761,Train,How fast can you make... zo bananas?,3,zo,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,accumulator,1723673606247,1723673614212,7965,Train,How fast can you make... zo bananas?,3,zo,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,toggle,6,kidaction,1723673606247,1723673615286,9039,Train,How fast can you make... zo bananas?,3,zo,4,true,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,undo,1723673606247,1723673616097,9850,Train,How fast can you make... zo bananas?,3,zo,4,true,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,6,undo,1723673606247,1723673616949,10702,Train,How fast can you make... zo bananas?,3,zo,4,true,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,6,trialsubmit,1723673606247,1723673619298,13051,Train,How fast can you make... zo bananas?,3,zo,3,true,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,7,accumulator,1723673619301,1723673621708,2407,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,7,accumulator,1723673619301,1723673622067,2766,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,7,trialsubmit,1723673619301,1723673622721,3420,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673646897,24173,Main,Another Monkey number is... zozo bananas.,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673647073,24349,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673647247,24523,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673647431,24707,Main,Another Monkey number is... zozo bananas.,6,zozo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673647919,25195,Main,Another Monkey number is... zozo bananas.,6,zozo,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673648121,25397,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673648331,25607,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,8,accumulator,1723673622724,1723673648567,25843,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,speech_act,8,question,1723673622724,1723673655489,32765,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,4,,,4,,,,,,,,,,,,,,,,,,,true,,,,,,
FL3,-,,active,8,save_button,1723673622724,1723673657208,34484,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,4,,,4,,,,,,,,,,,,,,,,,,,true,,,,,,
FL3,-,,trial,8,trialsubmit,1723673622724,1723673658302,35578,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,4,,,4,,,,,,,,,,,,,,,,,,,true,,,,,,
FL3,-,,auto,9,accumulator,1723673658304,1723673666547,8243,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,9,accumulator,1723673658304,1723673666697,8393,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,9,accumulator,1723673658304,1723673666854,8550,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,9,accumulator,1723673658304,1723673667153,8849,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,9,accumulator,1723673658304,1723673667323,9019,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,9,accumulator,1723673658304,1723673667465,9161,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,9,trialsubmit,1723673658304,1723673668099,9795,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,10,accumulator,1723673668102,1723673671817,3715,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,10,accumulator,1723673668102,1723673672092,3990,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,10,trialsubmit,1723673668102,1723673672448,4346,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673689292,16841,Main,Another Monkey number is... zogi bananas.,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673689453,17002,Main,Another Monkey number is... zogi bananas.,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673689626,17175,Main,Another Monkey number is... zogi bananas.,4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673689784,17333,Main,Another Monkey number is... zogi bananas.,4,zogi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673690111,17660,Main,Another Monkey number is... zogi bananas.,4,zogi,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673690292,17841,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673690490,18039,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,11,accumulator,1723673672451,1723673690668,18217,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,11,trialsubmit,1723673672451,1723673691908,19457,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,12,accumulator,1723673691911,1723673714022,22111,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,That takes three to do zo bananas,
FL3,-,,auto,12,accumulator,1723673691911,1723673714172,22261,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,That takes three to do zo bananas,
FL3,-,,auto,12,accumulator,1723673691911,1723673714358,22447,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,That takes three to do zo bananas,
FL3,-,,auto,12,accumulator,1723673691911,1723673715102,23191,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,That takes three to do zo bananas,
FL3,-,,auto,12,accumulator,1723673691911,1723673715262,23351,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,That takes three to do zo bananas,
FL3,-,,auto,12,accumulator,1723673691911,1723673715460,23549,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,That takes three to do zo bananas,
FL3,-,,trial,12,trialsubmit,1723673691911,1723673716611,24700,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,That takes three to do zo bananas,
FL3,-,,auto,13,accumulator,1723673716613,1723673717097,484,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,13,accumulator,1723673716613,1723673717407,794,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,13,trialsubmit,1723673716613,1723673717877,1264,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673719570,1691,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673719735,1856,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673719901,2022,Main,Can you show me zogi bananas again?,4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673720078,2199,Main,Can you show me zogi bananas again?,4,zogi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673720378,2499,Main,Can you show me zogi bananas again?,4,zogi,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673720560,2681,Main,Can you show me zogi bananas again?,4,zogi,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673720745,2866,Main,Can you show me zogi bananas again?,4,zogi,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,auto,14,accumulator,1723673717879,1723673720955,3076,Main,Can you show me zogi bananas again?,4,zogi,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,-,,trial,14,trialsubmit,1723673717879,1723673721451,3572,Main,Can you show me zogi bananas again?,4,zogi,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
