PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL3,&,,auto,14,accumulator,1722708221354,1722708226318,4964,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708226515,5161,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,undo,1722708221354,1722708227732,6378,Main,Can you show me zogi bananas again?,4,zogi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,undo,1722708221354,1722708227967,6613,Main,Can you show me zogi bananas again?,4,zogi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708228368,7014,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708228700,7346,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708229065,7711,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708229300,7946,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708229638,8284,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708229943,8589,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708231603,10249,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,14,accumulator,1722708221354,1722708231932,10578,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,14,trialsubmit,1722708221354,1722708232585,11231,Main,Can you show me zogi bananas again?,4,zogi,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708238003,5412,Main,Can you show me zozo bananas again?,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708238112,5521,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708238367,5776,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708238495,5904,Main,Can you show me zozo bananas again?,6,zozo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708239549,6958,Main,Can you show me zozo bananas again?,6,zozo,2,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708239798,7207,Main,Can you show me zozo bananas again?,6,zozo,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708245292,12701,Main,Can you show me zozo bananas again?,6,zozo,3,,2,2,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708245552,12961,Main,Can you show me zozo bananas again?,6,zozo,3,,2,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708246250,13659,Main,Can you show me zozo bananas again?,6,zozo,4,,2,3,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708246549,13958,Main,Can you show me zozo bananas again?,6,zozo,4,,2,3,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708246916,14325,Main,Can you show me zozo bananas again?,6,zozo,5,,2,4,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,15,accumulator,1722708232591,1722708247137,14546,Main,Can you show me zozo bananas again?,6,zozo,5,,2,4,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,15,trialsubmit,1722708232591,1722708247933,15342,Main,Can you show me zozo bananas again?,6,zozo,6,,2,4,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722708247937,1722708262859,14922,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,16,accumulator,1722708247937,1722708263098,15161,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,trial,16,trialsubmit,1722708247937,1722708263567,15630,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1722708263571,1722708270371,6800,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1722708263571,1722708270527,6956,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1722708263571,1722708270660,7089,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL3,&,,auto,17,accumulator,1722708263571,1722708270902,7331,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
