PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL2,-,,trial,,trialsubmit,1725388209253,1725388213672,4419,GiveN,Can you put four fish on the plate?,4,four,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388213677,1725388214214,537,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388213677,1725388214354,677,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388213677,1725388214817,1140,GiveN,Can you put three fish on the plate?,3,three,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388213677,1725388214933,1256,GiveN,Can you put three fish on the plate?,3,three,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,trial,,trialsubmit,1725388213677,1725388216605,2928,GiveN,Can you put three fish on the plate?,3,three,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388216609,1725388217092,483,GiveN,Can you put two fish on the plate?,2,two,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388216609,1725388217230,621,GiveN,Can you put two fish on the plate?,2,two,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388216609,1725388217647,1038,GiveN,Can you put two fish on the plate?,2,two,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388216609,1725388217760,1151,GiveN,Can you put two fish on the plate?,2,two,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,trial,,trialsubmit,1725388216609,1725388218127,1518,GiveN,Can you put two fish on the plate?,2,two,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388220082,1951,GiveN,Can you put three fish on the plate?,3,three,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388220226,2095,GiveN,Can you put three fish on the plate?,3,three,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388220369,2238,GiveN,Can you put three fish on the plate?,3,three,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388220792,2661,GiveN,Can you put three fish on the plate?,3,three,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388220946,2815,GiveN,Can you put three fish on the plate?,3,three,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388221089,2958,GiveN,Can you put three fish on the plate?,3,three,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,undo,1725388218131,1725388223498,5367,GiveN,Can you put three fish on the plate?,3,three,3,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,undo,1725388218131,1725388223624,5493,GiveN,Can you put three fish on the plate?,3,three,3,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,undo,1725388218131,1725388223727,5596,GiveN,Can you put three fish on the plate?,3,three,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388225932,7801,GiveN,Can you put three fish on the plate?,3,three,3,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388226060,7929,GiveN,Can you put three fish on the plate?,3,three,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388218131,1725388226176,8045,GiveN,Can you put three fish on the plate?,3,three,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,trial,,trialsubmit,1725388218131,1725388227098,8967,GiveN,Can you put three fish on the plate?,3,three,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388239210,12107,GiveN,Can you put four fish on the plate?,4,four,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388239320,12217,GiveN,Can you put four fish on the plate?,4,four,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388239473,12370,GiveN,Can you put four fish on the plate?,4,four,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388239587,12484,GiveN,Can you put four fish on the plate?,4,four,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,undo,1725388227103,1725388240265,13162,GiveN,Can you put four fish on the plate?,4,four,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,undo,1725388227103,1725388240397,13294,GiveN,Can you put four fish on the plate?,4,four,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,undo,1725388227103,1725388240521,13418,GiveN,Can you put four fish on the plate?,4,four,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,undo,1725388227103,1725388240667,13564,GiveN,Can you put four fish on the plate?,4,four,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388241069,13966,GiveN,Can you put four fish on the plate?,4,four,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388241195,14092,GiveN,Can you put four fish on the plate?,4,four,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388241303,14200,GiveN,Can you put four fish on the plate?,4,four,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388241429,14326,GiveN,Can you put four fish on the plate?,4,four,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388241777,14674,GiveN,Can you put four fish on the plate?,4,four,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388241926,14823,GiveN,Can you put four fish on the plate?,4,four,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388242071,14968,GiveN,Can you put four fish on the plate?,4,four,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,accumulator,1725388227103,1725388242223,15120,GiveN,Can you put four fish on the plate?,4,four,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,trial,,trialsubmit,1725388227103,1725388242690,15587,GiveN,Can you put four fish on the plate?,4,four,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,trial,,trialsubmit,1725388242694,1725388259343,16649,GiveN,Can you put five fish on the plate?,5,five,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Did not want to count out 5 fish ,
FL2,-,,auto,,clicktrial,1725388259349,1725388260843,1494,GiveN,Can you put four fish on the plate?,4,four,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,,clicktrial,1725388260845,1725388262262,1417,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388266789,4525,Train,Now its your turn to make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388266907,4643,Train,Now its your turn to make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388267046,4782,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388267194,4930,Train,Now its your turn to make... zo bananas?,3,zo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388267337,5073,Train,Now its your turn to make... zo bananas?,3,zo,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388267471,5207,Train,Now its your turn to make... zo bananas?,3,zo,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388267612,5348,Train,Now its your turn to make... zo bananas?,3,zo,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388267763,5499,Train,Now its your turn to make... zo bananas?,3,zo,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388267879,5615,Train,Now its your turn to make... zo bananas?,3,zo,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388268006,5742,Train,Now its your turn to make... zo bananas?,3,zo,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388268137,5873,Train,Now its your turn to make... zo bananas?,3,zo,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388268254,5990,Train,Now its your turn to make... zo bananas?,3,zo,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388268856,6592,Train,Now its your turn to make... zo bananas?,3,zo,,,12,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388269006,6742,Train,Now its your turn to make... zo bananas?,3,zo,1,,12,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388269163,6899,Train,Now its your turn to make... zo bananas?,3,zo,2,,12,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388269308,7044,Train,Now its your turn to make... zo bananas?,3,zo,3,,12,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388269432,7168,Train,Now its your turn to make... zo bananas?,3,zo,4,,12,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388269614,7350,Train,Now its your turn to make... zo bananas?,3,zo,5,,12,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388269833,7569,Train,Now its your turn to make... zo bananas?,3,zo,6,,12,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388269983,7719,Train,Now its your turn to make... zo bananas?,3,zo,7,,12,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388270174,7910,Train,Now its your turn to make... zo bananas?,3,zo,8,,12,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388270278,8014,Train,Now its your turn to make... zo bananas?,3,zo,9,,12,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388270424,8160,Train,Now its your turn to make... zo bananas?,3,zo,10,,12,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,-,,auto,0,accumulator,1725388262264,1725388270544,8280,Train,Now its your turn to make... zo bananas?,3,zo,11,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
