PID,condition,kl,eventType,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,seven,eight,nine,ten,gi,zo,AND,bignumber,question,comments,flagged
FL5,-,,auto,undo,1721502504400,1721502525075,20675,GiveN,Can you put six fish on the plate?,6,six,,,1,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502525523,21123,GiveN,Can you put six fish on the plate?,6,six,,,1,1,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502525662,21262,GiveN,Can you put six fish on the plate?,6,six,,,1,2,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502525806,21406,GiveN,Can you put six fish on the plate?,6,six,,,1,3,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,undo,1721502504400,1721502526142,21742,GiveN,Can you put six fish on the plate?,6,six,,,,3,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502526489,22089,GiveN,Can you put six fish on the plate?,6,six,,,,4,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502526699,22299,GiveN,Can you put six fish on the plate?,6,six,,,,5,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502527273,22873,GiveN,Can you put six fish on the plate?,6,six,,,,6,,,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502528624,24224,GiveN,Can you put six fish on the plate?,6,six,,,,6,,1,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502528757,24357,GiveN,Can you put six fish on the plate?,6,six,1,,,6,,2,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502528889,24489,GiveN,Can you put six fish on the plate?,6,six,2,,,6,,3,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502529017,24617,GiveN,Can you put six fish on the plate?,6,six,3,,,6,,4,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502529135,24735,GiveN,Can you put six fish on the plate?,6,six,4,,,6,,5,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502529549,25149,GiveN,Can you put six fish on the plate?,6,six,5,,,6,,6,,,,,,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502531156,26756,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,1,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502531434,27034,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,2,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502531760,27360,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,3,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502532066,27666,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,4,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502532423,28023,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,5,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502504400,1721502532906,28506,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,6,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502504400,1721502533440,29040,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,6,,,,,,true,true,true,,,,,,,,,,,
FL5,-,,toggle,spontaneousCounting,1721502533448,1721502541907,8459,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502543043,9595,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,true,1,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502543507,10059,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,true,2,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502544373,10925,GiveN,Can you put seven fish on the plate?,7,seven,,,,1,,,,,,true,2,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502544517,11069,GiveN,Can you put seven fish on the plate?,7,seven,,,,2,,,,,,true,2,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,undo,1721502533448,1721502545027,11579,GiveN,Can you put seven fish on the plate?,7,seven,,,,1,,,,,,true,2,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,undo,1721502533448,1721502545167,11719,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,true,2,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,undo,1721502533448,1721502545923,12475,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,true,1,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,undo,1721502533448,1721502546034,12586,GiveN,Can you put seven fish on the plate?,7,seven,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502546524,13076,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,,,,,true,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502546717,13269,GiveN,Can you put seven fish on the plate?,7,seven,,,,,2,,,,,true,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502546926,13478,GiveN,Can you put seven fish on the plate?,7,seven,,,,,3,,,,,true,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502547624,14176,GiveN,Can you put seven fish on the plate?,7,seven,,,,,4,,,,,true,,,,,,,,,,,,,,,,,,,,
FL5,-,,toggle,spontaneousCounting,1721502533448,1721502548341,14893,GiveN,Can you put seven fish on the plate?,7,seven,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502548940,15492,GiveN,Can you put seven fish on the plate?,7,seven,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502552675,19227,GiveN,Can you put seven fish on the plate?,7,seven,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502554591,21143,GiveN,Can you put seven fish on the plate?,7,seven,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502555859,22411,GiveN,Can you put seven fish on the plate?,7,seven,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502555982,22534,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502556127,22679,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,7,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502556252,22804,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,7,4,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502556375,22927,GiveN,Can you put seven fish on the plate?,7,seven,4,,,,7,5,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502556485,23037,GiveN,Can you put seven fish on the plate?,7,seven,5,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502533448,1721502556824,23376,GiveN,Can you put seven fish on the plate?,7,seven,6,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502533448,1721502557294,23846,GiveN,Can you put seven fish on the plate?,7,seven,7,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502557301,1721502590058,32757,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502557301,1721502591059,33758,Train,Now its your turn to make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502557301,1721502592343,35042,Train,Now its your turn to make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502557301,1721502592859,35558,Train,Now its your turn to make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502557301,1721502593004,35703,Train,Now its your turn to make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502557301,1721502593129,35828,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502557301,1721502593625,36324,Train,Now its your turn to make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502593632,1721502607379,13747,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502593632,1721502607760,14128,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502593632,1721502608179,14547,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502608184,1721502621277,13093,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502608184,1721502621794,13610,Train,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502608184,1721502622327,14143,Train,How fast can you make... zo bananas?,3,zo,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502608184,1721502622944,14760,Train,How fast can you make... zo bananas?,3,zo,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502608184,1721502623086,14902,Train,How fast can you make... zo bananas?,3,zo,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502608184,1721502623480,15296,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502608184,1721502623793,15609,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502623796,1721502627795,3999,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502623796,1721502628075,4279,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502623796,1721502628445,4649,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502628448,1721502636190,7742,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502628448,1721502636647,8199,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502628448,1721502649024,20576,Train,How fast can you make... zo bananas?,3,zo,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502649031,1721502654929,5898,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502649031,1721502655156,6125,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502649031,1721502655481,6450,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502655485,1721502663231,7746,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502655485,1721502663320,7835,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502655485,1721502663662,8177,Train,How fast can you make... zo bananas?,3,zo,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502655485,1721502664082,8597,Train,How fast can you make... zo bananas?,3,zo,,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502655485,1721502664222,8737,Train,How fast can you make... zo bananas?,3,zo,1,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502655485,1721502664585,9100,Train,How fast can you make... zo bananas?,3,zo,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502655485,1721502664928,9443,Train,How fast can you make... zo bananas?,3,zo,3,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502664932,1721502668130,3198,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502664932,1721502668381,3449,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502664932,1721502668746,3814,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502668750,1721502693180,24430,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502668750,1721502693356,24606,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502668750,1721502693667,24917,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502668750,1721502693791,25041,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502668750,1721502694216,25466,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502694220,1721502703664,9444,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502694220,1721502703792,9572,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502694220,1721502703950,9730,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502694220,1721502704347,10127,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502694220,1721502704481,10261,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502694220,1721502704572,10352,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502694220,1721502704897,10677,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502704903,1721502710331,5428,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502704903,1721502710530,5627,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502704903,1721502710863,5960,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502710868,1721502727448,16580,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502710868,1721502727576,16708,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502710868,1721502727749,16881,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502710868,1721502728198,17330,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502710868,1721502728326,17458,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502710868,1721502728444,17576,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502710868,1721502728831,17963,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502728836,1721502738115,9279,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502728836,1721502738242,9406,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502728836,1721502738361,9525,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502728836,1721502738648,9812,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502728836,1721502738783,9947,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502728836,1721502738893,10057,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502728836,1721502739216,10380,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502739220,1721502744950,5730,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502739220,1721502745142,5922,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502739220,1721502745500,6280,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502758566,13062,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502758709,13205,Main,Can you show me zogi bananas again?,4,zogi,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,undo,1721502745504,1721502759115,13611,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,undo,1721502745504,1721502759243,13739,Main,Can you show me zogi bananas again?,4,zogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502759700,14196,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502759827,14323,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502759966,14462,Main,Can you show me zogi bananas again?,4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502760219,14715,Main,Can you show me zogi bananas again?,4,zogi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502760350,14846,Main,Can you show me zogi bananas again?,4,zogi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502745504,1721502760477,14973,Main,Can you show me zogi bananas again?,4,zogi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502745504,1721502760802,15298,Main,Can you show me zogi bananas again?,4,zogi,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502760806,1721502770632,9826,Main,Can you show me zozo bananas again?,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502760806,1721502770745,9939,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502760806,1721502771019,10213,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502760806,1721502771112,10306,Main,Can you show me zozo bananas again?,6,zozo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502760806,1721502771534,10728,Main,Can you show me zozo bananas again?,6,zozo,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502771538,1721502789862,18324,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502771538,1721502789992,18454,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502771538,1721502790100,18562,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502771538,1721502790400,18862,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502771538,1721502790531,18993,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,auto,accumulator,1721502771538,1721502790627,19089,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL5,-,,trial,trialsubmit,1721502771538,1721502790968,19430,Main,"Giraffe: ""Whats the number gi banana look like?""",1,gi,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
