PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
KA4,-,,auto,,accumulator,1724777997953,1724778007666,9713,GiveN,Can you put four fish on the plate?,4,four,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724777997953,1724778007974,10021,GiveN,Can you put four fish on the plate?,4,four,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724777997953,1724778017140,19187,GiveN,Can you put four fish on the plate?,4,four,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778045371,28227,GiveN,Can you put five fish on the plate?,5,five,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778045512,28368,GiveN,Can you put five fish on the plate?,5,five,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778045647,28503,GiveN,Can you put five fish on the plate?,5,five,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778045830,28686,GiveN,Can you put five fish on the plate?,5,five,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778045946,28802,GiveN,Can you put five fish on the plate?,5,five,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778046329,29185,GiveN,Can you put five fish on the plate?,5,five,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778046487,29343,GiveN,Can you put five fish on the plate?,5,five,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778017144,1724778046845,29701,GiveN,Can you put five fish on the plate?,5,five,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778017144,1724778057343,40199,GiveN,Can you put five fish on the plate?,5,five,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778057347,1724778077022,19675,GiveN,Can you put four fish on the plate?,4,four,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778057347,1724778077177,19830,GiveN,Can you put four fish on the plate?,4,four,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778057347,1724778077319,19972,GiveN,Can you put four fish on the plate?,4,four,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778057347,1724778077493,20146,GiveN,Can you put four fish on the plate?,4,four,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778057347,1724778077711,20364,GiveN,Can you put four fish on the plate?,4,four,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778057347,1724778078051,20704,GiveN,Can you put four fish on the plate?,4,four,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778057347,1724778078357,21010,GiveN,Can you put four fish on the plate?,4,four,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778057347,1724778086997,29650,GiveN,Can you put four fish on the plate?,4,four,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778097600,10600,GiveN,Can you put three fish on the plate?,3,three,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778097741,10741,GiveN,Can you put three fish on the plate?,3,three,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778097882,10882,GiveN,Can you put three fish on the plate?,3,three,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778098025,11025,GiveN,Can you put three fish on the plate?,3,three,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778098233,11233,GiveN,Can you put three fish on the plate?,3,three,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778098857,11857,GiveN,Can you put three fish on the plate?,3,three,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778099016,12016,GiveN,Can you put three fish on the plate?,3,three,1,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778099147,12147,GiveN,Can you put three fish on the plate?,3,three,2,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778099283,12283,GiveN,Can you put three fish on the plate?,3,three,3,,5,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778087000,1724778099408,12408,GiveN,Can you put three fish on the plate?,3,three,4,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778087000,1724778124682,37682,GiveN,Can you put three fish on the plate?,3,three,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778124685,1724778135088,10403,GiveN,Can you put two fish on the plate?,2,two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778124685,1724778135247,10562,GiveN,Can you put two fish on the plate?,2,two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778124685,1724778135742,11057,GiveN,Can you put two fish on the plate?,2,two,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778135745,1724778144387,8642,GiveN,Can you put three fish on the plate?,3,three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778135745,1724778144560,8815,GiveN,Can you put three fish on the plate?,3,three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778135745,1724778144693,8948,GiveN,Can you put three fish on the plate?,3,three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778135745,1724778145216,9471,GiveN,Can you put three fish on the plate?,3,three,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778161803,16584,GiveN,Can you put four fish on the plate?,4,four,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778161953,16734,GiveN,Can you put four fish on the plate?,4,four,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778162111,16892,GiveN,Can you put four fish on the plate?,4,four,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778162252,17033,GiveN,Can you put four fish on the plate?,4,four,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778162403,17184,GiveN,Can you put four fish on the plate?,4,four,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778162561,17342,GiveN,Can you put four fish on the plate?,4,four,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778162975,17756,GiveN,Can you put four fish on the plate?,4,four,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778145219,1724778163532,18313,GiveN,Can you put four fish on the plate?,4,four,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778145219,1724778164099,18880,GiveN,Can you put four fish on the plate?,4,four,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778164102,1724778173435,9333,GiveN,Can you put three fish on the plate?,3,three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778164102,1724778174967,10865,GiveN,Can you put three fish on the plate?,3,three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778164102,1724778177759,13657,GiveN,Can you put three fish on the plate?,3,three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778164102,1724778187558,23456,GiveN,Can you put three fish on the plate?,3,three,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778164102,1724778187974,23872,GiveN,Can you put three fish on the plate?,3,three,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778164102,1724778189975,25873,GiveN,Can you put three fish on the plate?,3,three,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778189978,1724778197582,7604,GiveN,Can you put two fish on the plate?,2,two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778189978,1724778197982,8004,GiveN,Can you put two fish on the plate?,2,two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778189978,1724778199273,9295,GiveN,Can you put two fish on the plate?,2,two,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778199277,1724778262195,62918,Train,Now its your turn to make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778199277,1724778262392,63115,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,,accumulator,1724778199277,1724778262626,63349,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,,trialsubmit,1724778199277,1724778264040,64763,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,1,accumulator,1724778264042,1724778298890,34848,Train,Now its your turn to make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,1,trialsubmit,1724778264042,1724778299488,35446,Train,Now its your turn to make... gi banana?,1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778326754,27265,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778326895,27406,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778327037,27548,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778327543,28054,Train,How fast can you make... zo bananas?,3,zo,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778327851,28362,Train,How fast can you make... zo bananas?,3,zo,4,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778328028,28539,Train,How fast can you make... zo bananas?,3,zo,4,,1,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778328267,28778,Train,How fast can you make... zo bananas?,3,zo,4,,2,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778328429,28940,Train,How fast can you make... zo bananas?,3,zo,4,,3,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778328870,29381,Train,How fast can you make... zo bananas?,3,zo,4,,3,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,undo,1724778299489,1724778329503,30014,Train,How fast can you make... zo bananas?,3,zo,4,,3,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,undo,1724778299489,1724778329663,30174,Train,How fast can you make... zo bananas?,3,zo,4,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,2,accumulator,1724778299489,1724778330029,30540,Train,How fast can you make... zo bananas?,3,zo,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,2,trialsubmit,1724778299489,1724778342443,42954,Train,How fast can you make... zo bananas?,3,zo,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,3,accumulator,1724778342445,1724778352149,9704,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,3,accumulator,1724778342445,1724778352318,9873,Train,How fast can you make... gi banana?,1,gi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,3,accumulator,1724778342445,1724778352618,10173,Train,How fast can you make... gi banana?,1,gi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,3,accumulator,1724778342445,1724778352994,10549,Train,How fast can you make... gi banana?,1,gi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,3,accumulator,1724778342445,1724778353207,10762,Train,How fast can you make... gi banana?,1,gi,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,3,undo,1724778342445,1724778354264,11819,Train,How fast can you make... gi banana?,1,gi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,3,trialsubmit,1724778342445,1724778361414,18969,Train,How fast can you make... gi banana?,1,gi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,4,accumulator,1724778361416,1724778370201,8785,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,4,accumulator,1724778361416,1724778370349,8933,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,4,accumulator,1724778361416,1724778370484,9068,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,4,accumulator,1724778361416,1724778371265,9849,Train,How fast can you make... zo bananas?,3,zo,3,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,4,accumulator,1724778361416,1724778371400,9984,Train,How fast can you make... zo bananas?,3,zo,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,4,accumulator,1724778361416,1724778371524,10108,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,4,trialsubmit,1724778361416,1724778371970,10554,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,5,accumulator,1724778371971,1724778376847,4876,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,5,trialsubmit,1724778371971,1724778377848,5877,Train,How fast can you make... gi banana?,1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778388107,10257,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778388257,10407,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778388571,10721,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778389045,11195,Train,How fast can you make... zo bananas?,3,zo,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778389406,11556,Train,How fast can you make... zo bananas?,3,zo,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778390715,12865,Train,How fast can you make... zo bananas?,3,zo,5,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778390873,13023,Train,How fast can you make... zo bananas?,3,zo,5,,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778391140,13290,Train,How fast can you make... zo bananas?,3,zo,5,,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778391290,13440,Train,How fast can you make... zo bananas?,3,zo,5,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,6,accumulator,1724778377850,1724778391406,13556,Train,How fast can you make... zo bananas?,3,zo,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,6,trialsubmit,1724778377850,1724778400087,22237,Train,How fast can you make... zo bananas?,3,zo,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,7,accumulator,1724778400088,1724778404463,4375,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,7,trialsubmit,1724778400088,1724778404902,4814,Train,How fast can you make... gi banana?,1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,accumulator,1724778404903,1724778461079,56176,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,accumulator,1724778404903,1724778461283,56380,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,accumulator,1724778404903,1724778461466,56563,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,accumulator,1724778404903,1724778462067,57164,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,undo,1724778404903,1724778463480,58577,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,undo,1724778404903,1724778463641,58738,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,undo,1724778404903,1724778463772,58869,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,20,accumulator,1724778404903,1724778464372,59469,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,20,trialsubmit,1724778404903,1724778466225,61322,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,21,accumulator,1724778466227,1724778473399,7172,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,21,accumulator,1724778466227,1724778473530,7303,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,21,accumulator,1724778466227,1724778474099,7872,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,21,undo,1724778466227,1724778475454,9227,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,21,undo,1724778466227,1724778476237,10010,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,21,trialsubmit,1724778466227,1724778477432,11205,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778487798,10364,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778487947,10513,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778488081,10647,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778488489,11055,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778488631,11197,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778489320,11886,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778489464,12030,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778489598,12164,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778489739,12305,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,auto,22,accumulator,1724778477434,1724778489881,12447,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
KA4,-,,trial,22,trialsubmit,1724778477434,1724778490647,13213,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
