PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
CT4,&,,trial,,trialsubmit,1723568034548,1723568124226,89678,GiveN,Can you put seven fish on the plate?,7,seven,10,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,"10",
CT4,&,,auto,,accumulator,1723568124227,1723568140445,16218,GiveN,Can you put six fish on the plate?,6,six,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568124227,1723568140609,16382,GiveN,Can you put six fish on the plate?,6,six,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568124227,1723568140792,16565,GiveN,Can you put six fish on the plate?,6,six,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568124227,1723568140993,16766,GiveN,Can you put six fish on the plate?,6,six,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568124227,1723568142561,18334,GiveN,Can you put six fish on the plate?,6,six,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568124227,1723568143093,18866,GiveN,Can you put six fish on the plate?,6,six,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568124227,1723568148311,24084,GiveN,Can you put six fish on the plate?,6,six,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568124227,1723568149327,25100,GiveN,Can you put six fish on the plate?,6,six,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,,trialsubmit,1723568124227,1723568169577,45350,GiveN,Can you put six fish on the plate?,6,six,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568169579,1723568177794,8215,GiveN,Can you put five fish on the plate?,5,five,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568169579,1723568181611,12032,GiveN,Can you put five fish on the plate?,5,five,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568169579,1723568181965,12386,GiveN,Can you put five fish on the plate?,5,five,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568169579,1723568182828,13249,GiveN,Can you put five fish on the plate?,5,five,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568169579,1723568184012,14433,GiveN,Can you put five fish on the plate?,5,five,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,,trialsubmit,1723568169579,1723568185427,15848,GiveN,Can you put five fish on the plate?,5,five,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568185427,1723568245666,60239,Train,Now its your turn to make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568185427,1723568245847,60420,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,,accumulator,1723568185427,1723568246114,60687,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,toggle,,eyes,1723568185427,1723568253415,67988,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,true,,
CT4,&,,trial,,trialsubmit,1723568185427,1723568259465,74038,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,true,,
CT4,&,,auto,1,accumulator,1723568259466,1723568294733,35267,Train,Now its your turn to make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,toggle,1,eyes,1723568259466,1723568296498,37032,Train,Now its your turn to make... gi banana?,1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,true,,
CT4,&,,trial,1,trialsubmit,1723568259466,1723568297685,38219,Train,Now its your turn to make... gi banana?,1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,true,,
CT4,&,,auto,2,accumulator,1723568297686,1723568339185,41499,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,2,accumulator,1723568297686,1723568339318,41632,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,2,accumulator,1723568297686,1723568339518,41832,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,2,trialsubmit,1723568297686,1723568340600,42914,Train,How fast can you make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,3,accumulator,1723568340600,1723568354401,13801,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,3,accumulator,1723568340600,1723568354552,13952,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,3,accumulator,1723568340600,1723568354719,14119,Train,How fast can you make... gi banana?,1,gi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,3,accumulator,1723568340600,1723568355051,14451,Train,How fast can you make... gi banana?,1,gi,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,3,trialsubmit,1723568340600,1723568361453,20853,Train,How fast can you make... gi banana?,1,gi,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,4,accumulator,1723568361455,1723568372835,11380,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,4,accumulator,1723568361455,1723568372969,11514,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,4,accumulator,1723568361455,1723568373104,11649,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,4,trialsubmit,1723568361455,1723568374385,12930,Train,How fast can you make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,5,trialsubmit,1723568374386,1723568394556,20170,Train,How fast can you make... gi banana?,1,gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,6,accumulator,1723568394561,1723568426337,31776,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,6,trialsubmit,1723568394561,1723568427204,32643,Train,How fast can you make... zo bananas?,3,zo,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,7,accumulator,1723568427204,1723568441238,14034,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,7,accumulator,1723568427204,1723568441507,14303,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,7,trialsubmit,1723568427204,1723568442388,15184,Train,How fast can you make... gi banana?,1,gi,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,20,accumulator,1723568442389,1723568482742,40353,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,20,accumulator,1723568442389,1723568482991,40602,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,20,accumulator,1723568442389,1723568483974,41585,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,20,trialsubmit,1723568442389,1723568488407,46018,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,21,accumulator,1723568488408,1723568497525,9117,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,21,accumulator,1723568488408,1723568497757,9349,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,21,accumulator,1723568488408,1723568500740,12332,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,21,accumulator,1723568488408,1723568502675,14267,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,21,undo,1723568488408,1723568505974,17566,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,21,accumulator,1723568488408,1723568506807,18399,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,trial,21,trialsubmit,1723568488408,1723568508142,19734,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,22,accumulator,1723568508143,1723568522677,14534,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,22,accumulator,1723568508143,1723568522807,14664,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,auto,22,accumulator,1723568508143,1723568522942,14799,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT4,&,,toggle,22,eyes,1723568508143,1723568526962,18819,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,true,,
CT4,&,,trial,22,trialsubmit,1723568508143,1723568528077,19934,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,true,,
