PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL4,&,,auto,5,accumulator,1722970783577,1722970789667,6090,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,5,accumulator,1722970783577,1722970789916,6339,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,5,trialsubmit,1722970783577,1722970790161,6584,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,6,accumulator,1722970790163,1722970796933,6770,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,6,accumulator,1722970790163,1722970797056,6893,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,6,accumulator,1722970790163,1722970797180,7017,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,6,accumulator,1722970790163,1722970797501,7338,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,6,accumulator,1722970790163,1722970797623,7460,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,6,accumulator,1722970790163,1722970797723,7560,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,6,trialsubmit,1722970790163,1722970797933,7770,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,7,accumulator,1722970797936,1722970802364,4428,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,7,accumulator,1722970797936,1722970802609,4673,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,7,trialsubmit,1722970797936,1722970802876,4940,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,word,8,four,1722970802878,1722970828077,25199,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL4,&,,speech_act,8,prompt,1722970802878,1722970829693,26815,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,,,,,,,,,,,,,,true,,,,,,,,,,true,,,
FL4,&,,speech_act,8,distracted,1722970802878,1722970842266,39388,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,,,,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,active,8,save_button,1722970802878,1722970875123,72245,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,,,,,,,,,,,,,,true,,,,,,,true,,,true,,Kid got nervous, talked to mom for a little,
FL4,&,,speech_act,8,prompt,1722970802878,1722970941065,138187,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,,,,,,,,,,,,,,true,,,,,,,true,,,,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970964148,161270,Main,Another Monkey number is... zozo bananas.,6,zozo,,,1,,,,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970964298,161420,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970964464,161586,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970966281,163403,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,1,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970966415,163537,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,3,,,2,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970966537,163659,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,3,,,3,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970966778,163900,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,4,,,3,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970966921,164043,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,5,,,3,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970967067,164189,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,6,,,3,,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970967290,164412,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,6,,,3,1,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970967439,164561,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,6,,,3,2,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,8,accumulator,1722970802878,1722970967554,164676,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,6,,,3,3,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,trial,8,trialsubmit,1722970802878,1722970968121,165243,Main,Another Monkey number is... zozo bananas.,6,zozo,6,,6,,,3,3,,,,,,,,,,true,,,,,,,true,,,true,,,
FL4,&,,auto,9,accumulator,1722970968123,1722970984272,16149,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,9,accumulator,1722970968123,1722970984404,16281,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,9,accumulator,1722970968123,1722970984521,16398,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,9,accumulator,1722970968123,1722970984833,16710,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,9,accumulator,1722970968123,1722970984946,16823,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,9,accumulator,1722970968123,1722970985054,16931,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,9,trialsubmit,1722970968123,1722970985365,17242,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,10,accumulator,1722970985368,1722970996412,11044,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,10,accumulator,1722970985368,1722970996765,11397,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,10,trialsubmit,1722970985368,1722970997085,11717,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,word,11,one,1722970997088,1722971015967,18879,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
FL4,&,,word,11,three,1722970997088,1722971016583,19495,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,speech_act,11,question,1722970997088,1722971016948,19860,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971018549,21461,Main,Another Monkey number is... zogi bananas.,4,zogi,,,1,,,,,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971019008,21920,Main,Another Monkey number is... zogi bananas.,4,zogi,,,1,,,1,,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971019554,22466,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,2,,,1,,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971019699,22611,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,3,,,1,,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971019891,22803,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,4,,,1,,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971020261,23173,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,4,,,1,1,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971020420,23332,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,4,,,1,2,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,auto,11,accumulator,1722970997088,1722971020589,23501,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,4,,,1,3,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,trial,11,trialsubmit,1722970997088,1722971021226,24138,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,4,,,1,3,,,,,,,true,,true,,,,,,,,,true,,,,,
FL4,&,,speech_act,12,question,1722971021228,1722971031220,9992,Main,How fast can you make... zo bananas?,3,zo,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,12,accumulator,1722971021228,1722971038640,17412,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,12,accumulator,1722971021228,1722971038765,17537,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,12,accumulator,1722971021228,1722971038870,17642,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,12,accumulator,1722971021228,1722971039131,17903,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,12,accumulator,1722971021228,1722971039256,18028,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,12,accumulator,1722971021228,1722971039373,18145,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,trial,12,trialsubmit,1722971021228,1722971039568,18340,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,true,,,,,
FL4,&,,auto,13,accumulator,1722971039569,1722971048034,8465,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,13,accumulator,1722971039569,1722971048265,8696,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,trial,13,trialsubmit,1722971039569,1722971048543,8974,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,word,14,three,1722971048546,1722971061027,12481,Main,Can you show me zogi bananas again?,4,zogi,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL4,&,,word,14,one,1722971048546,1722971061412,12866,Main,Can you show me zogi bananas again?,4,zogi,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971062945,14399,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971063141,14595,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,1,,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971063422,14876,Main,Can you show me zogi bananas again?,4,zogi,1,,2,,,1,,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971063549,15003,Main,Can you show me zogi bananas again?,4,zogi,1,,3,,,1,,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971063682,15136,Main,Can you show me zogi bananas again?,4,zogi,1,,4,,,1,,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971063891,15345,Main,Can you show me zogi bananas again?,4,zogi,1,,4,,,1,1,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971064023,15477,Main,Can you show me zogi bananas again?,4,zogi,2,,4,,,1,2,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,auto,14,accumulator,1722971048546,1722971064148,15602,Main,Can you show me zogi bananas again?,4,zogi,3,,4,,,1,3,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,trial,14,trialsubmit,1722971048546,1722971064468,15922,Main,Can you show me zogi bananas again?,4,zogi,4,,4,,,1,3,,,,,,,true,,true,,,,,,,,,,,,,,
FL4,&,,word,15,three,1722971064471,1722971072093,7622,Main,Can you show me zozo bananas again?,6,zozo,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL4,&,,word,15,three,1722971064471,1722971072513,8042,Main,Can you show me zozo bananas again?,6,zozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL4,&,,auto,15,accumulator,1722971064471,1722971073368,8897,Main,Can you show me zozo bananas again?,6,zozo,,,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL4,&,,auto,15,accumulator,1722971064471,1722971073514,9043,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL4,&,,auto,15,accumulator,1722971064471,1722971073632,9161,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL4,&,,auto,15,accumulator,1722971064471,1722971073829,9358,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,1,,,,,,,,,,true,,,,,,,,,,,,,,
FL4,&,,auto,15,accumulator,1722971064471,1722971073965,9494,Main,Can you show me zozo bananas again?,6,zozo,1,,3,,,2,,,,,,,,,,true,,,,,,,,,,,,,,
FL4,&,,auto,15,accumulator,1722971064471,1722971074099,9628,Main,Can you show me zozo bananas again?,6,zozo,2,,3,,,3,,,,,,,,,,true,,,,,,,,,,,,,,
