PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL7,&,,auto,,accumulator,1723319673310,1723319694802,21492,GiveN,Can you put six fish on the plate?,6,six,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319673310,1723319695115,21805,GiveN,Can you put six fish on the plate?,6,six,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,,trialsubmit,1723319673310,1723319695835,22525,GiveN,Can you put six fish on the plate?,6,six,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319701015,5173,GiveN,Can you put seven fish on the plate?,7,seven,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319701367,5525,GiveN,Can you put seven fish on the plate?,7,seven,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319704052,8210,GiveN,Can you put seven fish on the plate?,7,seven,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319704320,8478,GiveN,Can you put seven fish on the plate?,7,seven,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319705736,9894,GiveN,Can you put seven fish on the plate?,7,seven,2,,,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319706202,10360,GiveN,Can you put seven fish on the plate?,7,seven,2,,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319709719,13877,GiveN,Can you put seven fish on the plate?,7,seven,3,,,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319710149,14307,GiveN,Can you put seven fish on the plate?,7,seven,3,,,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319712400,16558,GiveN,Can you put seven fish on the plate?,7,seven,4,,,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319713120,17278,GiveN,Can you put seven fish on the plate?,7,seven,4,,,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319715817,19975,GiveN,Can you put seven fish on the plate?,7,seven,5,,,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319716384,20542,GiveN,Can you put seven fish on the plate?,7,seven,5,,,2,4,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319718420,22578,GiveN,Can you put seven fish on the plate?,7,seven,6,,,2,5,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319695842,1723319718833,22991,GiveN,Can you put seven fish on the plate?,7,seven,6,,,2,5,7,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,,trialsubmit,1723319695842,1723319719299,23457,GiveN,Can you put seven fish on the plate?,7,seven,7,,,2,5,7,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319750418,31108,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319750666,31356,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319751407,32097,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319751821,32511,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319755222,35912,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319755771,36461,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319757639,38329,Train,Now its your turn to make... zo bananas?,3,zo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319758133,38823,Train,Now its your turn to make... zo bananas?,3,zo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319759852,40542,Train,Now its your turn to make... zo bananas?,3,zo,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1723319719310,1723319760554,41244,Train,Now its your turn to make... zo bananas?,3,zo,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,,trialsubmit,1723319719310,1723319767319,48009,Train,Now its your turn to make... zo bananas?,3,zo,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,1,accumulator,1723319767322,1723319810041,42719,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,1,accumulator,1723319767322,1723319810390,43068,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,1,trialsubmit,1723319767322,1723319811406,44084,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1723319811413,1723319826803,15390,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1723319811413,1723319827136,15723,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1723319811413,1723319828276,16863,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1723319811413,1723319828671,17258,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1723319811413,1723319831523,20110,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1723319811413,1723319832022,20609,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,2,trialsubmit,1723319811413,1723319832422,21009,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,3,accumulator,1723319832425,1723319843574,11149,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,3,accumulator,1723319832425,1723319843906,11481,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,3,trialsubmit,1723319832425,1723319844422,11997,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1723319844427,1723319851106,6679,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1723319844427,1723319851355,6928,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1723319844427,1723319855806,11379,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1723319844427,1723319856289,11862,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1723319844427,1723319857139,12712,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1723319844427,1723319857505,13078,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,4,trialsubmit,1723319844427,1723319858023,13596,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,5,accumulator,1723319858028,1723319864790,6762,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,5,accumulator,1723319858028,1723319865123,7095,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,5,trialsubmit,1723319858028,1723319865573,7545,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1723319865576,1723319871140,5564,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1723319865576,1723319871422,5846,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1723319865576,1723319873673,8097,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1723319865576,1723319874140,8564,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1723319865576,1723319877774,12198,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1723319865576,1723319878290,12714,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,6,trialsubmit,1723319865576,1723319878693,13117,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,7,accumulator,1723319878698,1723319882391,3693,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,7,accumulator,1723319878698,1723319882658,3960,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,7,trialsubmit,1723319878698,1723319883081,4383,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,word,8,four,1723319883085,1723319912628,29543,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319916592,33507,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319917000,33915,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,1,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319918575,35490,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,1,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319918944,35859,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,2,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319921442,38357,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,2,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319921828,38743,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,3,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319925659,42574,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,3,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1723319883085,1723319926025,42940,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,trial,8,trialsubmit,1723319883085,1723319926626,43541,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1723319926629,1723319938194,11565,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1723319926629,1723319938559,11930,Main,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1723319926629,1723319939912,13283,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1723319926629,1723319940375,13746,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1723319926629,1723319943753,17124,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1723319926629,1723319944184,17555,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,9,trialsubmit,1723319926629,1723319944660,18031,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,10,accumulator,1723319944663,1723319956906,12243,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,10,accumulator,1723319944663,1723319957126,12463,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,10,trialsubmit,1723319944663,1723319957578,12915,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,active,11,save_button,1723319957581,1723319982836,25255,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Are they four and five,
FL7,&,,auto,11,accumulator,1723319957581,1723319984878,27297,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319985071,27490,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319985379,27798,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319985731,28150,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319986078,28497,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319986312,28731,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319986627,29046,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319986876,29295,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319987228,29647,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1723319957581,1723319987381,29800,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,11,trialsubmit,1723319957581,1723319989361,31780,Main,Another Monkey number is... zogi bananas.,4,zogi,5,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1723319989366,1723319998095,8729,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1723319989366,1723319998495,9129,Main,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1723319989366,1723320000937,11571,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1723319989366,1723320001348,11982,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1723319989366,1723320003211,13845,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1723319989366,1723320003911,14545,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,12,trialsubmit,1723319989366,1723320004601,15235,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,13,accumulator,1723320004605,1723320010745,6140,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,13,accumulator,1723320004605,1723320010931,6326,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,13,trialsubmit,1723320004605,1723320011367,6762,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320017252,5882,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320017527,6157,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320018516,7146,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320018928,7558,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320022630,11260,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320023562,12192,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320028199,16829,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320029032,17662,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320031736,20366,Main,Can you show me zogi bananas again?,4,zogi,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320032291,20921,Main,Can you show me zogi bananas again?,4,zogi,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320034632,23262,Main,Can you show me zogi bananas again?,4,zogi,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1723320011370,1723320035096,23726,Main,Can you show me zogi bananas again?,4,zogi,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,14,trialsubmit,1723320011370,1723320036396,25026,Main,Can you show me zogi bananas again?,4,zogi,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320044100,7700,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320044446,8046,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320045663,9263,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320046146,9746,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320049431,13031,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320050099,13699,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320052881,16481,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320053463,17063,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320054565,18165,Main,Can you show me zozo bananas again?,6,zozo,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320055330,18930,Main,Can you show me zozo bananas again?,6,zozo,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320057699,21299,Main,Can you show me zozo bananas again?,6,zozo,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1723320036400,1723320058513,22113,Main,Can you show me zozo bananas again?,6,zozo,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,toggle,15,eyes,1723320036400,1723320061801,25401,Main,Can you show me zozo bananas again?,6,zozo,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,toggle,15,eyes,1723320036400,1723320067088,30688,Main,Can you show me zozo bananas again?,6,zozo,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,15,trialsubmit,1723320036400,1723320067731,31331,Main,Can you show me zozo bananas again?,6,zozo,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,16,accumulator,1723320067734,1723320085828,18094,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,16,accumulator,1723320067734,1723320086448,18714,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,16,accumulator,1723320067734,1723320086884,19150,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
