PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
CT5,-,,auto,,accumulator,1723568926742,1723568952193,25451,GiveN,Can you put four fish on the plate?,4,four,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723568926742,1723568953680,26938,GiveN,Can you put four fish on the plate?,4,four,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568953681,1723568966377,12696,GiveN,Can you put three fish on the plate?,3,three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568953681,1723568966543,12862,GiveN,Can you put three fish on the plate?,3,three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568953681,1723568966742,13061,GiveN,Can you put three fish on the plate?,3,three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568953681,1723568967545,13864,GiveN,Can you put three fish on the plate?,3,three,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568953681,1723568968175,14494,GiveN,Can you put three fish on the plate?,3,three,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568953681,1723568971146,17465,GiveN,Can you put three fish on the plate?,3,three,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723568953681,1723568987961,34280,GiveN,Can you put three fish on the plate?,3,three,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568987963,1723569001078,13115,GiveN,Can you put two fish on the plate?,2,two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568987963,1723569001261,13298,GiveN,Can you put two fish on the plate?,2,two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723568987963,1723569001411,13448,GiveN,Can you put two fish on the plate?,2,two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723568987963,1723569013244,25281,GiveN,Can you put two fish on the plate?,2,two,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569013245,1723569020496,7251,GiveN,Can you put one fish on the plate?,1,one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723569013245,1723569021695,8450,GiveN,Can you put one fish on the plate?,1,one,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569021696,1723569028062,6366,GiveN,Can you put two fish on the plate?,2,two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569021696,1723569028911,7215,GiveN,Can you put two fish on the plate?,2,two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723569021696,1723569032411,10715,GiveN,Can you put two fish on the plate?,2,two,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569032411,1723569043096,10685,GiveN,Can you put three fish on the plate?,3,three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569032411,1723569043280,10869,GiveN,Can you put three fish on the plate?,3,three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569032411,1723569049564,17153,GiveN,Can you put three fish on the plate?,3,three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569032411,1723569049796,17385,GiveN,Can you put three fish on the plate?,3,three,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723569032411,1723569058996,26585,GiveN,Can you put three fish on the plate?,3,three,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569058997,1723569065580,6583,GiveN,Can you put two fish on the plate?,2,two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569058997,1723569069997,11000,GiveN,Can you put two fish on the plate?,2,two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723569058997,1723569072178,13181,GiveN,Can you put two fish on the plate?,2,two,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569177990,105811,Train,Now its your turn to make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569178157,105978,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569178291,106112,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569178424,106245,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569178574,106395,Train,Now its your turn to make... zo bananas?,3,zo,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569178706,106527,Train,Now its your turn to make... zo bananas?,3,zo,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569178857,106678,Train,Now its your turn to make... zo bananas?,3,zo,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569179024,106845,Train,Now its your turn to make... zo bananas?,3,zo,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569179173,106994,Train,Now its your turn to make... zo bananas?,3,zo,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569179341,107162,Train,Now its your turn to make... zo bananas?,3,zo,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569179891,107712,Train,Now its your turn to make... zo bananas?,3,zo,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,,accumulator,1723569072179,1723569180123,107944,Train,Now its your turn to make... zo bananas?,3,zo,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,,trialsubmit,1723569072179,1723569181024,108845,Train,Now its your turn to make... zo bananas?,3,zo,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569268505,87480,Train,Now its your turn to make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569268654,87629,Train,Now its your turn to make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569268804,87779,Train,Now its your turn to make... gi banana?,1,gi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569268956,87931,Train,Now its your turn to make... gi banana?,1,gi,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569269120,88095,Train,Now its your turn to make... gi banana?,1,gi,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569269271,88246,Train,Now its your turn to make... gi banana?,1,gi,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569269422,88397,Train,Now its your turn to make... gi banana?,1,gi,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569269573,88548,Train,Now its your turn to make... gi banana?,1,gi,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569270305,89280,Train,Now its your turn to make... gi banana?,1,gi,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569270471,89446,Train,Now its your turn to make... gi banana?,1,gi,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569270939,89914,Train,Now its your turn to make... gi banana?,1,gi,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,1,accumulator,1723569181025,1723569271372,90347,Train,Now its your turn to make... gi banana?,1,gi,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,1,trialsubmit,1723569181025,1723569272473,91448,Train,Now its your turn to make... gi banana?,1,gi,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569380918,108444,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569381086,108612,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569381303,108829,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569382054,109580,Train,How fast can you make... zo bananas?,3,zo,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569383169,110695,Train,How fast can you make... zo bananas?,3,zo,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569385052,112578,Train,How fast can you make... zo bananas?,3,zo,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569386536,114062,Train,How fast can you make... zo bananas?,3,zo,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569386820,114346,Train,How fast can you make... zo bananas?,3,zo,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569387068,114594,Train,How fast can you make... zo bananas?,3,zo,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569387902,115428,Train,How fast can you make... zo bananas?,3,zo,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569389319,116845,Train,How fast can you make... zo bananas?,3,zo,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,2,accumulator,1723569272474,1723569389655,117181,Train,How fast can you make... zo bananas?,3,zo,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,2,trialsubmit,1723569272474,1723569392436,119962,Train,How fast can you make... zo bananas?,3,zo,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569402617,10180,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569402835,10398,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569403019,10582,Train,How fast can you make... gi banana?,1,gi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569403185,10748,Train,How fast can you make... gi banana?,1,gi,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569403384,10947,Train,How fast can you make... gi banana?,1,gi,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569403553,11116,Train,How fast can you make... gi banana?,1,gi,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569403717,11280,Train,How fast can you make... gi banana?,1,gi,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569403902,11465,Train,How fast can you make... gi banana?,1,gi,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569404085,11648,Train,How fast can you make... gi banana?,1,gi,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569404268,11831,Train,How fast can you make... gi banana?,1,gi,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569404469,12032,Train,How fast can you make... gi banana?,1,gi,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,3,accumulator,1723569392437,1723569404787,12350,Train,How fast can you make... gi banana?,1,gi,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,3,trialsubmit,1723569392437,1723569416351,23914,Train,How fast can you make... gi banana?,1,gi,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,grabbing all the bananas for each question,
CT5,-,,auto,4,accumulator,1723569416353,1723569432919,16566,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,4,accumulator,1723569416353,1723569433102,16749,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,4,accumulator,1723569416353,1723569437251,20898,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,4,trialsubmit,1723569416353,1723569438432,22079,Train,How fast can you make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,5,accumulator,1723569438433,1723569455485,17052,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,5,accumulator,1723569438433,1723569455666,17233,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,5,accumulator,1723569438433,1723569455886,17453,Train,How fast can you make... gi banana?,1,gi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,5,accumulator,1723569438433,1723569457116,18683,Train,How fast can you make... gi banana?,1,gi,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,5,accumulator,1723569438433,1723569457352,18919,Train,How fast can you make... gi banana?,1,gi,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,5,accumulator,1723569438433,1723569458534,20101,Train,How fast can you make... gi banana?,1,gi,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,5,trialsubmit,1723569438433,1723569459417,20984,Train,How fast can you make... gi banana?,1,gi,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,6,accumulator,1723569459417,1723569480000,20583,Train,How fast can you make... zo bananas?,3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,6,accumulator,1723569459417,1723569483400,23983,Train,How fast can you make... zo bananas?,3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,6,accumulator,1723569459417,1723569489401,29984,Train,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,6,trialsubmit,1723569459417,1723569493082,33665,Train,How fast can you make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,7,accumulator,1723569493083,1723569509884,16801,Train,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,7,accumulator,1723569493083,1723569510934,17851,Train,How fast can you make... gi banana?,1,gi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,7,accumulator,1723569493083,1723569515732,22649,Train,How fast can you make... gi banana?,1,gi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,7,trialsubmit,1723569493083,1723569517132,24049,Train,How fast can you make... gi banana?,1,gi,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569554282,37150,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569554614,37482,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569555549,38417,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569556050,38918,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569559748,42616,Main,Another Giraffe number is... three-two bananas.,5,three-two,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569559915,42783,Main,Another Giraffe number is... three-two bananas.,5,three-two,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569560083,42951,Main,Another Giraffe number is... three-two bananas.,5,three-two,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569560265,43133,Main,Another Giraffe number is... three-two bananas.,5,three-two,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569560446,43314,Main,Another Giraffe number is... three-two bananas.,5,three-two,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569560631,43499,Main,Another Giraffe number is... three-two bananas.,5,three-two,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569561181,44049,Main,Another Giraffe number is... three-two bananas.,5,three-two,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,auto,20,accumulator,1723569517132,1723569561730,44598,Main,Another Giraffe number is... three-two bananas.,5,three-two,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
CT5,-,,trial,20,trialsubmit,1723569517132,1723569575031,57899,Main,Another Giraffe number is... three-two bananas.,5,three-two,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569591500,16469,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569591647,16616,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569591798,16767,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569591967,16936,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569592164,17133,Main,Another Giraffe number is... three-one bananas.,4,three-one,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569592347,17316,Main,Another Giraffe number is... three-one bananas.,4,three-one,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569592514,17483,Main,Another Giraffe number is... three-one bananas.,4,three-one,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569592690,17659,Main,Another Giraffe number is... three-one bananas.,4,three-one,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569592866,17835,Main,Another Giraffe number is... three-one bananas.,4,three-one,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569593047,18016,Main,Another Giraffe number is... three-one bananas.,4,three-one,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569593247,18216,Main,Another Giraffe number is... three-one bananas.,4,three-one,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,21,accumulator,1723569575031,1723569593414,18383,Main,Another Giraffe number is... three-one bananas.,4,three-one,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,trial,21,trialsubmit,1723569575031,1723569597597,22566,Main,Another Giraffe number is... three-one bananas.,4,three-one,12,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569611715,14117,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569611863,14265,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569612014,14416,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569612164,14566,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569612313,14715,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569612465,14867,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569612582,14984,Main,Another Giraffe number is... three-three bananas.,6,three-three,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569612747,15149,Main,Another Giraffe number is... three-three bananas.,6,three-three,7,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569612898,15300,Main,Another Giraffe number is... three-three bananas.,6,three-three,8,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569613064,15466,Main,Another Giraffe number is... three-three bananas.,6,three-three,9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
CT5,-,,auto,22,accumulator,1723569597598,1723569613230,15632,Main,Another Giraffe number is... three-three bananas.,6,three-three,10,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,grabbing all bananas,
