PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL1,-,,auto,,accumulator,1723311330242,1723311334576,4334,GiveN,Can you put seven fish on the plate?,7,seven,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311334781,4539,GiveN,Can you put seven fish on the plate?,7,seven,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311334933,4691,GiveN,Can you put seven fish on the plate?,7,seven,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311336646,6404,GiveN,Can you put seven fish on the plate?,7,seven,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311336964,6722,GiveN,Can you put seven fish on the plate?,7,seven,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311338072,7830,GiveN,Can you put seven fish on the plate?,7,seven,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311338402,8160,GiveN,Can you put seven fish on the plate?,7,seven,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311340224,9982,GiveN,Can you put seven fish on the plate?,7,seven,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311340482,10240,GiveN,Can you put seven fish on the plate?,7,seven,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311342109,11867,GiveN,Can you put seven fish on the plate?,7,seven,6,,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311330242,1723311342297,12055,GiveN,Can you put seven fish on the plate?,7,seven,6,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1723311330242,1723311343981,13739,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311343988,1723311388975,44987,Train,Now its your turn to make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311343988,1723311389118,45130,Train,Now its your turn to make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311343988,1723311389665,45677,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311343988,1723311390169,46181,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311343988,1723311390322,46334,Train,Now its your turn to make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,,accumulator,1723311343988,1723311390462,46474,Train,Now its your turn to make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,,trialsubmit,1723311343988,1723311391589,47601,Train,Now its your turn to make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,1,accumulator,1723311391591,1723311400142,8551,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,1,accumulator,1723311391591,1723311400355,8764,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,1,trialsubmit,1723311391591,1723311400822,9231,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723311400825,1723311417826,17001,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723311400825,1723311417976,17151,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723311400825,1723311418110,17285,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723311400825,1723311418418,17593,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723311400825,1723311418587,17762,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,2,accumulator,1723311400825,1723311418729,17904,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,2,trialsubmit,1723311400825,1723311419250,18425,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,3,accumulator,1723311419252,1723311425441,6189,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,3,accumulator,1723311419252,1723311425645,6393,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,3,trialsubmit,1723311419252,1723311426048,6796,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723311426051,1723311430224,4173,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723311426051,1723311431198,5147,Train,How fast can you make... zo bananas?,3,zo,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723311426051,1723311431339,5288,Train,How fast can you make... zo bananas?,3,zo,1,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723311426051,1723311431729,5678,Train,How fast can you make... zo bananas?,3,zo,2,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,4,accumulator,1723311426051,1723311432095,6044,Train,How fast can you make... zo bananas?,3,zo,2,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,4,trialsubmit,1723311426051,1723311432571,6520,Train,How fast can you make... zo bananas?,3,zo,3,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,5,accumulator,1723311432573,1723311437441,4868,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,5,accumulator,1723311432573,1723311437678,5105,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,5,trialsubmit,1723311432573,1723311438039,5466,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723311438043,1723311441928,3885,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723311438043,1723311442091,4048,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723311438043,1723311442246,4203,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723311438043,1723311442917,4874,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723311438043,1723311443065,5022,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,6,accumulator,1723311438043,1723311443221,5178,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,6,trialsubmit,1723311438043,1723311443950,5907,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,7,accumulator,1723311443952,1723311448810,4858,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,7,accumulator,1723311443952,1723311449104,5152,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,7,trialsubmit,1723311443952,1723311449524,5572,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311465963,16436,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311466147,16620,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311466403,16876,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311466546,17019,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311470976,21449,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311471343,21816,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311473327,23800,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311473559,24032,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311473807,24280,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311473995,24468,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311476484,26957,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,8,accumulator,1723311449527,1723311476764,27237,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,8,trialsubmit,1723311449527,1723311479943,30416,Main,Another Monkey number is... zozo bananas.,6,zozo,6,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723311479945,1723311497101,17156,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723311479945,1723311497273,17328,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723311479945,1723311497913,17968,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723311479945,1723311499214,19269,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723311479945,1723311499376,19431,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,9,accumulator,1723311479945,1723311499544,19599,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,9,trialsubmit,1723311479945,1723311500011,20066,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,10,accumulator,1723311500014,1723311508632,8618,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,10,accumulator,1723311500014,1723311508874,8860,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,10,trialsubmit,1723311500014,1723311509286,9272,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723311509289,1723311520781,11492,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723311509289,1723311521011,11722,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723311509289,1723311526704,17415,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723311509289,1723311526929,17640,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,11,accumulator,1723311509289,1723311527273,17984,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,11,trialsubmit,1723311509289,1723311528029,18740,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723311528031,1723311537005,8974,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723311528031,1723311537154,9123,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723311528031,1723311537293,9262,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723311528031,1723311537646,9615,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723311528031,1723311537805,9774,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,12,accumulator,1723311528031,1723311537987,9956,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,12,trialsubmit,1723311528031,1723311538390,10359,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,13,accumulator,1723311538392,1723311543781,5389,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,13,accumulator,1723311538392,1723311543998,5606,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,13,trialsubmit,1723311538392,1723311544395,6003,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311553470,9073,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311553653,9256,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311553835,9438,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311553950,9553,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311554123,9726,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311554233,9836,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311554344,9947,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,14,accumulator,1723311544397,1723311555214,10817,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,14,trialsubmit,1723311544397,1723311555654,11257,Main,Can you show me zogi bananas again?,4,zogi,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311565310,9653,Main,Can you show me zozo bananas again?,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311565480,9823,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311565673,10016,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311565866,10209,Main,Can you show me zozo bananas again?,6,zozo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311566638,10981,Main,Can you show me zozo bananas again?,6,zozo,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311566826,11169,Main,Can you show me zozo bananas again?,6,zozo,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311567030,11373,Main,Can you show me zozo bananas again?,6,zozo,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311567238,11581,Main,Can you show me zozo bananas again?,6,zozo,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311567739,12082,Main,Can you show me zozo bananas again?,6,zozo,4,,4,1,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311568089,12432,Main,Can you show me zozo bananas again?,6,zozo,4,,4,1,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311571001,15344,Main,Can you show me zozo bananas again?,6,zozo,5,,4,2,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311571236,15579,Main,Can you show me zozo bananas again?,6,zozo,5,,4,2,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,undo,1723311555657,1723311576793,21136,Main,Can you show me zozo bananas again?,6,zozo,6,,4,2,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,undo,1723311555657,1723311576965,21308,Main,Can you show me zozo bananas again?,6,zozo,5,,4,2,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,undo,1723311555657,1723311577070,21413,Main,Can you show me zozo bananas again?,6,zozo,4,,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311577524,21867,Main,Can you show me zozo bananas again?,6,zozo,3,,4,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311577705,22048,Main,Can you show me zozo bananas again?,6,zozo,4,,4,2,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,15,accumulator,1723311555657,1723311577906,22249,Main,Can you show me zozo bananas again?,6,zozo,5,,4,2,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,15,trialsubmit,1723311555657,1723311578448,22791,Main,Can you show me zozo bananas again?,6,zozo,6,,4,2,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,16,accumulator,1723311578450,1723311600132,21682,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,16,accumulator,1723311578450,1723311600407,21957,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,trial,16,trialsubmit,1723311578450,1723311600811,22361,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,17,accumulator,1723311600814,1723311607683,6869,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,17,accumulator,1723311600814,1723311607855,7041,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,17,accumulator,1723311600814,1723311608504,7690,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,17,accumulator,1723311600814,1723311608641,7827,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,17,accumulator,1723311600814,1723311609165,8351,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,-,,auto,17,accumulator,1723311600814,1723311609357,8543,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
