PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL2,&,,auto,,accumulator,1725483569663,1725483588839,19176,GiveN,Can you put seven fish on the plate?,7,seven,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483589051,19388,GiveN,Can you put seven fish on the plate?,7,seven,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483589195,19532,GiveN,Can you put seven fish on the plate?,7,seven,4,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483589541,19878,GiveN,Can you put seven fish on the plate?,7,seven,5,,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483589677,20014,GiveN,Can you put seven fish on the plate?,7,seven,5,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,toggle,,spontaneousCounting,1725483569663,1725483591911,22248,GiveN,Can you put seven fish on the plate?,7,seven,6,,,6,,6,,,,true,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483592454,22791,GiveN,Can you put seven fish on the plate?,7,seven,6,,,6,,6,,,,true,1,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483592829,23166,GiveN,Can you put seven fish on the plate?,7,seven,6,,,6,,6,,,,true,2,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483593197,23534,GiveN,Can you put seven fish on the plate?,7,seven,6,,,6,,6,,,,true,3,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483593546,23883,GiveN,Can you put seven fish on the plate?,7,seven,6,,,6,,6,,,,true,4,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483593875,24212,GiveN,Can you put seven fish on the plate?,7,seven,6,,,6,,6,,,,true,5,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483594346,24683,GiveN,Can you put seven fish on the plate?,7,seven,6,,,6,,6,,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483610949,41286,GiveN,Can you put seven fish on the plate?,7,seven,6,,,7,,6,,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483611164,41501,GiveN,Can you put seven fish on the plate?,7,seven,6,,,7,,7,,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483569663,1725483611776,42113,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,true,7,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1725483569663,1725483612369,42706,GiveN,Can you put seven fish on the plate?,7,seven,7,,,7,,7,,,,true,7,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483612373,1725483650337,37964,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483612373,1725483650605,38232,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483612373,1725483650990,38617,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483612373,1725483651409,39036,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483612373,1725483657912,45539,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1725483612373,1725483658456,46083,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1725483612373,1725483659890,47517,Train,Now its your turn to make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,1,accumulator,1725483659893,1725483710383,50490,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,1,accumulator,1725483659893,1725483710683,50790,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,1,trialsubmit,1725483659893,1725483711181,51288,Train,Now its your turn to make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1725483711183,1725483732433,21250,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1725483711183,1725483732553,21370,Train,How fast can you make... zo bananas?,3,zo,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,2,trialsubmit,1725483711183,1725483733019,21836,Train,How fast can you make... zo bananas?,3,zo,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,3,accumulator,1725483733022,1725483763277,30255,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,3,accumulator,1725483733022,1725483763381,30359,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,3,trialsubmit,1725483733022,1725483763834,30812,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1725483763837,1725483771922,8085,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1725483763837,1725483772158,8321,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1725483763837,1725483773470,9633,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1725483763837,1725483773961,10124,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1725483763837,1725483776711,12874,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1725483763837,1725483777097,13260,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,4,trialsubmit,1725483763837,1725483777477,13640,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,5,accumulator,1725483777479,1725483783322,5843,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,5,accumulator,1725483777479,1725483783456,5977,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,5,trialsubmit,1725483777479,1725483783978,6499,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1725483783984,1725483790040,6056,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1725483783984,1725483790217,6233,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1725483783984,1725483791099,7115,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1725483783984,1725483791354,7370,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1725483783984,1725483794445,10461,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1725483783984,1725483794744,10760,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,6,trialsubmit,1725483783984,1725483796979,12995,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,7,accumulator,1725483796981,1725483802354,5373,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,7,accumulator,1725483796981,1725483802617,5636,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,7,trialsubmit,1725483796981,1725483803141,6160,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483830056,26913,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483830321,27178,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483830647,27504,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483830853,27710,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483832098,28955,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483832564,29421,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483835284,32141,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483835649,32506,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,toggle,8,spontaneousCounting,1725483803143,1725483843041,39898,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,true,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483843526,40383,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,true,1,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483843825,40682,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,true,2,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483844125,40982,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,true,3,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483844444,41301,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,true,4,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483844757,41614,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,true,5,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483844994,41851,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,4,,4,,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483848683,45540,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,5,,4,,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483848905,45762,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,,5,,4,1,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483849184,46041,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,,6,,4,1,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483849387,46244,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,,6,,4,2,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483849624,46481,Main,Another Monkey number is... zozo bananas.,6,zozo,6,,,7,,4,2,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483849860,46717,Main,Another Monkey number is... zozo bananas.,6,zozo,6,,,7,,4,3,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483850066,46923,Main,Another Monkey number is... zozo bananas.,6,zozo,7,,,8,,4,3,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1725483803143,1725483850212,47069,Main,Another Monkey number is... zozo bananas.,6,zozo,7,,,8,,4,4,,,true,6,,,,,,,,,,,,,,,,,,,,
FL2,&,,word,8,bignumber,1725483803143,1725483853816,50673,Main,Another Monkey number is... zozo bananas.,6,zozo,8,,,8,,4,4,,,true,6,,,,,,,,,,,,true,,,,,,,,
FL2,&,,trial,8,trialsubmit,1725483803143,1725483860932,57789,Main,Another Monkey number is... zozo bananas.,6,zozo,8,,,8,,4,4,,,true,6,,,,,,,,,,,,true,,,,,,,,
FL2,&,,auto,9,accumulator,1725483860935,1725483884017,23082,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1725483860935,1725483884251,23316,Main,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1725483860935,1725483884501,23566,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1725483860935,1725483884697,23762,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1725483860935,1725483884976,24041,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1725483860935,1725483885156,24221,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,9,trialsubmit,1725483860935,1725483887294,26359,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,10,accumulator,1725483887296,1725483895963,8667,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,10,accumulator,1725483887296,1725483896157,8861,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,10,trialsubmit,1725483887296,1725483896717,9421,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,active,11,save_button,1725483896721,1725483926419,29698,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doing math and said four,
FL2,&,,word,11,four,1725483896721,1725483927675,30954,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483928863,32142,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483929129,32408,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483929432,32711,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,1,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483929639,32918,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,2,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483929916,33195,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,2,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483930091,33370,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483937825,41104,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,3,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1725483896721,1725483937975,41254,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,trial,11,trialsubmit,1725483896721,1725483938712,41991,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,4,,4,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1725483938714,1725483947662,8948,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1725483938714,1725483947817,9103,Main,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1725483938714,1725483948642,9928,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1725483938714,1725483949046,10332,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1725483938714,1725483952001,13287,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1725483938714,1725483952305,13591,Main,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,12,trialsubmit,1725483938714,1725483952795,14081,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,13,accumulator,1725483952797,1725483959314,6517,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,13,accumulator,1725483952797,1725483959521,6724,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,13,trialsubmit,1725483952797,1725483960064,7267,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483966505,6439,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483966693,6627,Main,Can you show me zogi bananas again?,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483968664,8598,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483969099,9033,Main,Can you show me zogi bananas again?,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483971539,11473,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483972292,12226,Main,Can you show me zogi bananas again?,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483974235,14169,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1725483960066,1725483975394,15328,Main,Can you show me zogi bananas again?,4,zogi,3,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,14,trialsubmit,1725483960066,1725483977439,17373,Main,Can you show me zogi bananas again?,4,zogi,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1725483977442,1725484002622,25180,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
