PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL2,&,,auto,,accumulator,1723312997276,1723313025147,27871,GiveN,Can you put five fish on the plate?,5,five,4,true,,5,,5,,,,,5,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1723312997276,1723313025714,28438,GiveN,Can you put five fish on the plate?,5,five,5,true,,5,,5,,,,,5,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313031882,6162,GiveN,Can you put six fish on the plate?,6,six,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313032097,6377,GiveN,Can you put six fish on the plate?,6,six,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,undo,1723313025720,1723313032895,7175,GiveN,Can you put six fish on the plate?,6,six,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,undo,1723313025720,1723313033137,7417,GiveN,Can you put six fish on the plate?,6,six,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313033509,7789,GiveN,Can you put six fish on the plate?,6,six,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313033702,7982,GiveN,Can you put six fish on the plate?,6,six,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313034105,8385,GiveN,Can you put six fish on the plate?,6,six,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313034216,8496,GiveN,Can you put six fish on the plate?,6,six,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313035425,9705,GiveN,Can you put six fish on the plate?,6,six,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313035653,9933,GiveN,Can you put six fish on the plate?,6,six,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313037314,11594,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313037801,12081,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313039659,13939,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313040461,14741,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313042763,17043,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313025720,1723313043355,17635,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1723313025720,1723313043941,18221,GiveN,Can you put six fish on the plate?,6,six,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313049272,5328,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313049445,5501,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313052401,8457,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313052835,8891,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313056353,12409,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313056754,12810,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313059817,15873,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313060216,16272,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313063350,19406,GiveN,Can you put seven fish on the plate?,7,seven,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313064002,20058,GiveN,Can you put seven fish on the plate?,7,seven,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313066376,22432,GiveN,Can you put seven fish on the plate?,7,seven,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313066877,22933,GiveN,Can you put seven fish on the plate?,7,seven,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313068725,24781,GiveN,Can you put seven fish on the plate?,7,seven,6,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313043944,1723313069141,25197,GiveN,Can you put seven fish on the plate?,7,seven,6,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1723313043944,1723313069727,25783,GiveN,Can you put seven fish on the plate?,7,seven,7,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313069731,1723313101049,31318,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313069731,1723313101550,31819,Train,Now its your turn to make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313069731,1723313104925,35194,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313069731,1723313105371,35640,Train,Now its your turn to make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313069731,1723313109089,39358,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1723313069731,1723313109544,39813,Train,Now its your turn to make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1723313069731,1723313113351,43620,Train,Now its your turn to make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,1,accumulator,1723313113353,1723313129909,16556,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,1,accumulator,1723313113353,1723313130276,16923,Train,Now its your turn to make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,1,trialsubmit,1723313113353,1723313130727,17374,Train,Now its your turn to make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1723313130729,1723313170093,39364,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1723313130729,1723313170377,39648,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,2,trialsubmit,1723313130729,1723313188573,57844,Train,How fast can you make... zo bananas?,3,zo,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,3,accumulator,1723313188574,1723313196923,8349,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,3,accumulator,1723313188574,1723313197220,8646,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,3,trialsubmit,1723313188574,1723313197606,9032,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1723313197608,1723313204717,7109,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1723313197608,1723313204928,7320,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1723313197608,1723313205656,8048,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1723313197608,1723313205896,8288,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1723313197608,1723313208347,10739,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1723313197608,1723313208662,11054,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,4,trialsubmit,1723313197608,1723313209129,11521,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,5,accumulator,1723313209132,1723313237475,28343,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,5,accumulator,1723313209132,1723313237805,28673,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,5,trialsubmit,1723313209132,1723313238140,29008,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1723313238141,1723313245392,7251,Train,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1723313238141,1723313245622,7481,Train,How fast can you make... zo bananas?,3,zo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1723313238141,1723313245863,7722,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1723313238141,1723313246063,7922,Train,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1723313238141,1723313246939,8798,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1723313238141,1723313247121,8980,Train,How fast can you make... zo bananas?,3,zo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,6,trialsubmit,1723313238141,1723313247670,9529,Train,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,7,accumulator,1723313247672,1723313254263,6591,Train,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,7,accumulator,1723313247672,1723313254522,6850,Train,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,7,trialsubmit,1723313247672,1723313254938,7266,Train,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,word,8,one,1723313254942,1723313285579,30637,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1723313254942,1723313291495,36553,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,,,,,,,,,true,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1723313254942,1723313291809,36867,Main,Another Monkey number is... zozo bananas.,6,zozo,,,,1,,1,,,,,,,,true,,,,,,,,,,,,,,,,
FL2,&,,trial,8,trialsubmit,1723313254942,1723313292219,37277,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,,1,,1,,,,,,,,true,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1723313292220,1723313318000,25780,Main,How fast can you make... zo bananas?,3,zo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1723313292220,1723313318599,26379,Main,How fast can you make... zo bananas?,3,zo,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1723313292220,1723313318826,26606,Main,How fast can you make... zo bananas?,3,zo,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1723313292220,1723313319255,27035,Main,How fast can you make... zo bananas?,3,zo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1723313292220,1723313319449,27229,Main,How fast can you make... zo bananas?,3,zo,2,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1723313292220,1723313319793,27573,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,9,trialsubmit,1723313292220,1723313320408,28188,Main,How fast can you make... zo bananas?,3,zo,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,10,accumulator,1723313320410,1723313342488,22078,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,10,accumulator,1723313320410,1723313342850,22440,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,10,trialsubmit,1723313320410,1723313343273,22863,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,speech_act,11,prompt,1723313343275,1723313357202,13927,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,active,11,save_button,1723313343275,1723313382132,38857,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,Say 14,
FL2,&,,auto,11,accumulator,1723313343275,1723313387603,44328,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313387846,44571,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313388704,45429,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313389046,45771,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313390722,47447,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313391058,47783,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,undo,1723313343275,1723313391698,48423,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,2,,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,undo,1723313343275,1723313391854,48579,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,1,,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,undo,1723313343275,1723313391990,48715,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,,,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,undo,1723313343275,1723313392430,49155,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,,,2,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,undo,1723313343275,1723313392573,49298,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,,,1,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,undo,1723313343275,1723313392720,49445,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313393317,50042,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,1,,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313393590,50315,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313393841,50566,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313394055,50780,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313394273,50998,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313394493,51218,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313394908,51633,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313395104,51829,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313395490,52215,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313395674,52399,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313397267,53992,Main,Another Monkey number is... zogi bananas.,4,zogi,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313397566,54291,Main,Another Monkey number is... zogi bananas.,4,zogi,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313398930,55655,Main,Another Monkey number is... zogi bananas.,4,zogi,6,,,,7,6,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313399315,56040,Main,Another Monkey number is... zogi bananas.,4,zogi,6,,,,7,7,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313400937,57662,Main,Another Monkey number is... zogi bananas.,4,zogi,7,,,,8,7,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313401391,58116,Main,Another Monkey number is... zogi bananas.,4,zogi,7,,,,8,8,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313402924,59649,Main,Another Monkey number is... zogi bananas.,4,zogi,8,,,,9,8,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313403279,60004,Main,Another Monkey number is... zogi bananas.,4,zogi,8,,,,9,9,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313405092,61817,Main,Another Monkey number is... zogi bananas.,4,zogi,9,,,,10,9,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313405559,62284,Main,Another Monkey number is... zogi bananas.,4,zogi,9,,,,10,10,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313407553,64278,Main,Another Monkey number is... zogi bananas.,4,zogi,10,,,,11,10,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313407866,64591,Main,Another Monkey number is... zogi bananas.,4,zogi,10,,,,11,11,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313410115,66840,Main,Another Monkey number is... zogi bananas.,4,zogi,11,,,,12,11,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,11,accumulator,1723313343275,1723313410683,67408,Main,Another Monkey number is... zogi bananas.,4,zogi,11,,,,12,12,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,trial,11,trialsubmit,1723313343275,1723313419921,76646,Main,Another Monkey number is... zogi bananas.,4,zogi,12,,,,12,12,,,,,,,,,,,,,,,,,,,,,true,,,
FL2,&,,auto,12,accumulator,1723313419922,1723313440792,20870,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1723313419922,1723313440958,21036,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1723313419922,1723313441131,21209,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1723313419922,1723313441814,21892,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1723313419922,1723313441990,22068,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1723313419922,1723313442340,22418,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,12,trialsubmit,1723313419922,1723313442789,22867,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,13,accumulator,1723313442791,1723313453671,10880,Main,How fast can you make... gi banana?,1,gi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,13,accumulator,1723313442791,1723313453954,11163,Main,How fast can you make... gi banana?,1,gi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,13,trialsubmit,1723313442791,1723313454379,11588,Main,How fast can you make... gi banana?,1,gi,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1723313454381,1723313461752,7371,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1723313454381,1723313461874,7493,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1723313454381,1723313462152,7771,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1723313454381,1723313462273,7892,Main,Can you show me zogi bananas again?,4,zogi,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,14,trialsubmit,1723313454381,1723313462697,8316,Main,Can you show me zogi bananas again?,4,zogi,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1723313462699,1723313468269,5570,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1723313462699,1723313468481,5782,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1723313462699,1723313469776,7077,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,
