PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL1,&,,active,,save_button,1722100647499,1722100676887,29388,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,,,,,,,,,,true,,,,,,,,,Word was accident,
FL1,&,,toggle,,spontaneousCounting,1722100647499,1722100695855,48356,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,true,,,,,,,,,,true,,,,,,,,,,
FL1,&,,toggle,,spontaneousCounting,1722100647499,1722100696455,48956,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,,,,,,,,,,true,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100647499,1722100697742,50243,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,1,,,,,,,,,true,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100647499,1722100697982,50483,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,2,,,,,,,,,true,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100647499,1722100699293,51794,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,2,,1,,,,,,,true,,,,,,,,,,
FL1,&,,active,,save_button,1722100647499,1722100700192,52693,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,2,,1,,,,,,,true,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1722100647499,1722100703192,55693,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,3,,,,,2,,1,,,,,,,true,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100711706,8505,GiveN,Can you put five fish on the plate?,5,five,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100712123,8922,GiveN,Can you put five fish on the plate?,5,five,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100714876,11675,GiveN,Can you put five fish on the plate?,5,five,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100715341,12140,GiveN,Can you put five fish on the plate?,5,five,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100717393,14192,GiveN,Can you put five fish on the plate?,5,five,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100717822,14621,GiveN,Can you put five fish on the plate?,5,five,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100720495,17294,GiveN,Can you put five fish on the plate?,5,five,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100721040,17839,GiveN,Can you put five fish on the plate?,5,five,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100723656,20455,GiveN,Can you put five fish on the plate?,5,five,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100703201,1722100723988,20787,GiveN,Can you put five fish on the plate?,5,five,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1722100703201,1722100724907,21706,GiveN,Can you put five fish on the plate?,5,five,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100764027,39113,Train,Now its your turn to make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100764423,39509,Train,Now its your turn to make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100766577,41663,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100767107,42193,Train,Now its your turn to make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100769527,44613,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100770245,45331,Train,Now its your turn to make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100773193,48279,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100773628,48714,Train,Now its your turn to make... zo bananas?,3,zo,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100775058,50144,Train,Now its your turn to make... zo bananas?,3,zo,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100775475,50561,Train,Now its your turn to make... zo bananas?,3,zo,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100777945,53031,Train,Now its your turn to make... zo bananas?,3,zo,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,,accumulator,1722100724914,1722100778508,53594,Train,Now its your turn to make... zo bananas?,3,zo,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,,trialsubmit,1722100724914,1722100783498,58584,Train,Now its your turn to make... zo bananas?,3,zo,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1722100783502,1722100845094,61592,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,1,accumulator,1722100783502,1722100845812,62310,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,1,trialsubmit,1722100783502,1722100846243,62741,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1722100846246,1722100879708,33462,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,2,accumulator,1722100846246,1722100879963,33717,Train,How fast can you make... zo bananas?,3,zo,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,2,trialsubmit,1722100846246,1722100880480,34234,Train,How fast can you make... zo bananas?,3,zo,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1722100880484,1722100889482,8998,Train,How fast can you make... gi banana?,1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1722100880484,1722100890700,10216,Train,How fast can you make... gi banana?,1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1722100880484,1722100891549,11065,Train,How fast can you make... gi banana?,1,gi,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,3,accumulator,1722100880484,1722100892433,11949,Train,How fast can you make... gi banana?,1,gi,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,3,trialsubmit,1722100880484,1722100894547,14063,Train,How fast can you make... gi banana?,1,gi,2,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100922413,27862,Train,How fast can you make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100922831,28280,Train,How fast can you make... zo bananas?,3,zo,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100923864,29313,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100924465,29914,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100927467,32916,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100927967,33416,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100933918,39367,Train,How fast can you make... zo bananas?,3,zo,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100934398,39847,Train,How fast can you make... zo bananas?,3,zo,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100936698,42147,Train,How fast can you make... zo bananas?,3,zo,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100937182,42631,Train,How fast can you make... zo bananas?,3,zo,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100938065,43514,Train,How fast can you make... zo bananas?,3,zo,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,4,accumulator,1722100894551,1722100938582,44031,Train,How fast can you make... zo bananas?,3,zo,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,4,trialsubmit,1722100894551,1722101117671,223120,Train,How fast can you make... zo bananas?,3,zo,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101145072,27397,Train,How fast can you make... gi banana?,1,gi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101145357,27682,Train,How fast can you make... gi banana?,1,gi,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101145975,28300,Train,How fast can you make... gi banana?,1,gi,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101146343,28668,Train,How fast can you make... gi banana?,1,gi,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101149915,32240,Train,How fast can you make... gi banana?,1,gi,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101150231,32556,Train,How fast can you make... gi banana?,1,gi,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101153124,35449,Train,How fast can you make... gi banana?,1,gi,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101153691,36016,Train,How fast can you make... gi banana?,1,gi,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101154727,37052,Train,How fast can you make... gi banana?,1,gi,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101155106,37431,Train,How fast can you make... gi banana?,1,gi,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101157677,40002,Train,How fast can you make... gi banana?,1,gi,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,5,accumulator,1722101117675,1722101158109,40434,Train,How fast can you make... gi banana?,1,gi,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,5,trialsubmit,1722101117675,1722101160207,42532,Train,How fast can you make... gi banana?,1,gi,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101196193,35983,Train,How fast can you make... zo bananas?,3,zo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101196825,36615,Train,How fast can you make... zo bananas?,3,zo,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101197496,37286,Train,How fast can you make... zo bananas?,3,zo,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101197653,37443,Train,How fast can you make... zo bananas?,3,zo,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101198176,37966,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101198457,38247,Train,How fast can you make... zo bananas?,3,zo,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101198876,38666,Train,How fast can you make... zo bananas?,3,zo,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101199227,39017,Train,How fast can you make... zo bananas?,3,zo,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101199658,39448,Train,How fast can you make... zo bananas?,3,zo,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,6,accumulator,1722101160210,1722101200092,39882,Train,How fast can you make... zo bananas?,3,zo,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,6,trialsubmit,1722101160210,1722101201759,41549,Train,How fast can you make... zo bananas?,3,zo,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1722101201764,1722101219941,18177,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,accumulator,1722101201764,1722101220189,18425,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,7,clicktrial,1722101201764,1722101254016,52252,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,20,accumulator,1722101254020,1722101256115,2095,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,20,accumulator,1722101254020,1722101256444,2424,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,20,accumulator,1722101254020,1722101257516,3496,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,20,accumulator,1722101254020,1722101257863,3843,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,20,accumulator,1722101254020,1722101258295,4275,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,20,accumulator,1722101254020,1722101258580,4560,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,trial,20,trialsubmit,1722101254020,1722101259198,5178,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,21,accumulator,1722101259204,1722101267413,8209,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,21,accumulator,1722101259204,1722101268395,9191,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,21,accumulator,1722101259204,1722101270232,11028,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,21,accumulator,1722101259204,1722101270588,11384,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,word,21,three,1722101259204,1722101272979,13775,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,2,2,,,,,,,,,,true,,,,,,,,,,,,,,
FL1,&,,trial,21,trialsubmit,1722101259204,1722101274478,15274,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,2,2,,,,,,,,,,true,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101284814,10332,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101285279,10797,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101287230,12748,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101288296,13814,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101288899,14417,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101289363,14881,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101290579,16097,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101291095,16613,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101293799,19317,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,auto,22,accumulator,1722101274482,1722101294196,19714,Main,Another Giraffe number is... three-three bananas.,6,three-three,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL1,&,,word,22,five,1722101274482,1722101295915,21433,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,,,5,5,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,active,22,save_button,1722101274482,1722101324251,49769,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,,,5,5,,,,,,,,,,,,true,,,,,,,,,,,,
FL1,&,,trial,22,trialsubmit,1722101274482,1722101334217,59735,Main,Another Giraffe number is... three-three bananas.,6,three-three,5,,,,5,5,,,,,,,,,,,,true,,,,,,,,,,,,
