PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
CT7,-,,auto,12,accumulator,1723571559787,1723571564921,5134,Main,How fast can you make... zo bananas?,3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,12,trialsubmit,1723571559787,1723571569738,9951,Main,How fast can you make... zo bananas?,3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,13,accumulator,1723571569741,1723571573929,4188,Main,How fast can you make... gi banana?,1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,13,trialsubmit,1723571569741,1723571574859,5118,Main,How fast can you make... gi banana?,1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,14,accumulator,1723571574859,1723571582275,7416,Main,Can you show me zogi bananas again?,4,zogi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,14,accumulator,1723571574859,1723571583940,9081,Main,Can you show me zogi bananas again?,4,zogi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,14,accumulator,1723571574859,1723571584807,9948,Main,Can you show me zogi bananas again?,4,zogi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,14,trialsubmit,1723571574859,1723571586238,11379,Main,Can you show me zogi bananas again?,4,zogi,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,15,accumulator,1723571586238,1723571594059,7821,Main,Can you show me zozo bananas again?,6,zozo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,15,trialsubmit,1723571586238,1723571595640,9402,Main,Can you show me zozo bananas again?,6,zozo,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,16,accumulator,1723571595641,1723571623525,27884,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,16,trialsubmit,1723571595641,1723571624575,28934,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,17,accumulator,1723571624577,1723571642665,18088,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,17,accumulator,1723571624577,1723571642825,18248,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,17,accumulator,1723571624577,1723571643408,18831,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,17,trialsubmit,1723571624577,1723571644724,20147,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,18,accumulator,1723571644725,1723571652658,7933,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,18,accumulator,1723571644725,1723571653794,9069,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,18,accumulator,1723571644725,1723571655275,10550,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,18,undo,1723571644725,1723571657658,12933,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,18,accumulator,1723571644725,1723571658108,13383,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,2,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,18,trialsubmit,1723571644725,1723571658858,14133,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,3,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,19,accumulator,1723571658859,1723571665524,6665,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,19,trialsubmit,1723571658859,1723571666558,7699,Main,Giraffe: "Whats the number zozo bananas look like?",6,zozo,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,accumulator,1723571666558,1723571696609,30051,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,accumulator,1723571666558,1723571697412,30854,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,accumulator,1723571666558,1723571698963,32405,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,toggle,20,kidaction,1723571666558,1723571701659,35101,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,true,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,undo,1723571666558,1723571702675,36117,Main,Another Giraffe number is... three-two bananas.,5,three-two,3,true,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,undo,1723571666558,1723571703691,37133,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,true,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,undo,1723571666558,1723571703925,37367,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,toggle,20,kidaction,1723571666558,1723571705291,38733,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,accumulator,1723571666558,1723571706075,39517,Main,Another Giraffe number is... three-two bananas.,5,three-two,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,20,accumulator,1723571666558,1723571714043,47485,Main,Another Giraffe number is... three-two bananas.,5,three-two,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,toggle,20,eyes,1723571666558,1723571727675,61117,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,true,,
CT7,-,,trial,20,trialsubmit,1723571666558,1723571729026,62468,Main,Another Giraffe number is... three-two bananas.,5,three-two,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,true,,
CT7,-,,auto,21,accumulator,1723571729027,1723571737510,8483,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,toggle,21,kidaction,1723571729027,1723571740663,11636,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,true,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,21,undo,1723571729027,1723571741559,12532,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,toggle,21,kidaction,1723571729027,1723571742493,13466,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,21,accumulator,1723571729027,1723571743593,14566,Main,Another Giraffe number is... three-one bananas.,4,three-one,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,21,accumulator,1723571729027,1723571744910,15883,Main,Another Giraffe number is... three-one bananas.,4,three-one,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,21,accumulator,1723571729027,1723571747724,18697,Main,Another Giraffe number is... three-one bananas.,4,three-one,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,21,trialsubmit,1723571729027,1723571751575,22548,Main,Another Giraffe number is... three-one bananas.,4,three-one,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,22,accumulator,1723571751576,1723571759776,8200,Main,Another Giraffe number is... three-three bananas.,6,three-three,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,22,accumulator,1723571751576,1723571760286,8710,Main,Another Giraffe number is... three-three bananas.,6,three-three,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,auto,22,accumulator,1723571751576,1723571762693,11117,Main,Another Giraffe number is... three-three bananas.,6,three-three,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
CT7,-,,trial,22,trialsubmit,1723571751576,1723571765089,13513,Main,Another Giraffe number is... three-three bananas.,6,three-three,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
