PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,comments,flagged
FL2,&,,auto,,accumulator,1722459600790,1722459610460,9670,GiveN,Can you put six fish on the plate?,6,six,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459600790,1722459610703,9913,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459600790,1722459610968,10178,GiveN,Can you put six fish on the plate?,6,six,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459600790,1722459612157,11367,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459600790,1722459612402,11612,GiveN,Can you put six fish on the plate?,6,six,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1722459600790,1722459612899,12109,GiveN,Can you put six fish on the plate?,6,six,6,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459617198,4295,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459617479,4576,GiveN,Can you put seven fish on the plate?,7,seven,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459619760,6857,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459620004,7101,GiveN,Can you put seven fish on the plate?,7,seven,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459620341,7438,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459620522,7619,GiveN,Can you put seven fish on the plate?,7,seven,2,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459622916,10013,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459623183,10280,GiveN,Can you put seven fish on the plate?,7,seven,3,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459623409,10506,GiveN,Can you put seven fish on the plate?,7,seven,4,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459623590,10687,GiveN,Can you put seven fish on the plate?,7,seven,4,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459624711,11808,GiveN,Can you put seven fish on the plate?,7,seven,5,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459624957,12054,GiveN,Can you put seven fish on the plate?,7,seven,5,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459625711,12808,GiveN,Can you put seven fish on the plate?,7,seven,6,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459612903,1722459626002,13099,GiveN,Can you put seven fish on the plate?,7,seven,6,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1722459612903,1722459627378,14475,GiveN,Can you put seven fish on the plate?,7,seven,7,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459627383,1722459653391,26008,Train,Now its your turn to make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459627383,1722459653552,26169,Train,Now its your turn to make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459627383,1722459653694,26311,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459627383,1722459654060,26677,Train,Now its your turn to make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459627383,1722459654209,26826,Train,Now its your turn to make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,,accumulator,1722459627383,1722459654350,26967,Train,Now its your turn to make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,,trialsubmit,1722459627383,1722459654817,27434,Train,Now its your turn to make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,1,accumulator,1722459654820,1722459668059,13239,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,1,accumulator,1722459654820,1722459668326,13506,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,1,trialsubmit,1722459654820,1722459668738,13918,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1722459668739,1722459692933,24194,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1722459668739,1722459693067,24328,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1722459668739,1722459693207,24468,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1722459668739,1722459693559,24820,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1722459668739,1722459693700,24961,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,2,accumulator,1722459668739,1722459693837,25098,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,2,trialsubmit,1722459668739,1722459694368,25629,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,3,accumulator,1722459694370,1722459698130,3760,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,3,accumulator,1722459694370,1722459698332,3962,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,3,trialsubmit,1722459694370,1722459698759,4389,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1722459698762,1722459704134,5372,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1722459698762,1722459704301,5539,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1722459698762,1722459704444,5682,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1722459698762,1722459704883,6121,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1722459698762,1722459705036,6274,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,4,accumulator,1722459698762,1722459705182,6420,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,4,trialsubmit,1722459698762,1722459705760,6998,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,5,accumulator,1722459705762,1722459709578,3816,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,5,accumulator,1722459705762,1722459709776,4014,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,5,trialsubmit,1722459705762,1722459710251,4489,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1722459710253,1722459714321,4068,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1722459710253,1722459714468,4215,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1722459710253,1722459714609,4356,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1722459710253,1722459714966,4713,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1722459710253,1722459715127,4874,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,6,accumulator,1722459710253,1722459715276,5023,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,6,trialsubmit,1722459710253,1722459715846,5593,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,7,accumulator,1722459715847,1722459721042,5195,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,7,accumulator,1722459715847,1722459721394,5547,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,7,trialsubmit,1722459715847,1722459721924,6077,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459741134,19208,Main,Another Monkey number is... zozo bananas.,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459741284,19358,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459741463,19537,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459741627,19701,Main,Another Monkey number is... zozo bananas.,6,zozo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459741811,19885,Main,Another Monkey number is... zozo bananas.,6,zozo,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459741977,20051,Main,Another Monkey number is... zozo bananas.,6,zozo,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459742415,20489,Main,Another Monkey number is... zozo bananas.,6,zozo,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459742612,20686,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459742785,20859,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459742961,21035,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459743215,21289,Main,Another Monkey number is... zozo bananas.,6,zozo,4,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,8,accumulator,1722459721926,1722459743403,21477,Main,Another Monkey number is... zozo bananas.,6,zozo,5,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,8,trialsubmit,1722459721926,1722459746028,24102,Main,Another Monkey number is... zozo bananas.,6,zozo,6,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1722459746030,1722459778168,32138,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1722459746030,1722459778328,32298,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1722459746030,1722459778485,32455,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1722459746030,1722459778779,32749,Main,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1722459746030,1722459778938,32908,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,9,accumulator,1722459746030,1722459779125,33095,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,9,trialsubmit,1722459746030,1722459779564,33534,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,10,accumulator,1722459779565,1722459788591,9026,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,10,accumulator,1722459779565,1722459788824,9259,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,10,trialsubmit,1722459779565,1722459789251,9686,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,word,11,three,1722459789254,1722459806755,17501,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
FL2,&,,word,11,one,1722459789254,1722459807324,18070,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459808659,19405,Main,Another Monkey number is... zogi bananas.,4,zogi,,,1,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459808820,19566,Main,Another Monkey number is... zogi bananas.,4,zogi,,,2,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459809022,19768,Main,Another Monkey number is... zogi bananas.,4,zogi,,,3,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459809188,19934,Main,Another Monkey number is... zogi bananas.,4,zogi,,,4,,,,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459809643,20389,Main,Another Monkey number is... zogi bananas.,4,zogi,,,4,,,1,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459809829,20575,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,4,,,2,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459810038,20784,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,4,,,3,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,11,accumulator,1722459789254,1722459810445,21191,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,4,,,4,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,trial,11,trialsubmit,1722459789254,1722459811112,21858,Main,Another Monkey number is... zogi bananas.,4,zogi,4,,4,,,4,,,,,,,,true,,true,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1722459811114,1722459825682,14568,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1722459811114,1722459825846,14732,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1722459811114,1722459826003,14889,Main,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1722459811114,1722459826147,15033,Main,How fast can you make... zo bananas?,3,zo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1722459811114,1722459826533,15419,Main,How fast can you make... zo bananas?,3,zo,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,undo,1722459811114,1722459826934,15820,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1722459811114,1722459827564,16450,Main,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,12,accumulator,1722459811114,1722459827830,16716,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,12,trialsubmit,1722459811114,1722459828440,17326,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,13,accumulator,1722459828442,1722459834346,5904,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,13,accumulator,1722459828442,1722459834570,6128,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,13,trialsubmit,1722459828442,1722459834989,6547,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459843655,8663,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459843839,8847,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459844039,9047,Main,Can you show me zogi bananas again?,4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459844835,9843,Main,Can you show me zogi bananas again?,4,zogi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459844991,9999,Main,Can you show me zogi bananas again?,4,zogi,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459845182,10190,Main,Can you show me zogi bananas again?,4,zogi,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459845914,10922,Main,Can you show me zogi bananas again?,4,zogi,3,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,14,accumulator,1722459834992,1722459846307,11315,Main,Can you show me zogi bananas again?,4,zogi,3,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,14,trialsubmit,1722459834992,1722459847071,12079,Main,Can you show me zogi bananas again?,4,zogi,4,,4,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459857042,9969,Main,Can you show me zozo bananas again?,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459857197,10124,Main,Can you show me zozo bananas again?,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459857364,10291,Main,Can you show me zozo bananas again?,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459857538,10465,Main,Can you show me zozo bananas again?,6,zozo,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459857738,10665,Main,Can you show me zozo bananas again?,6,zozo,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459857947,10874,Main,Can you show me zozo bananas again?,6,zozo,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459858626,11553,Main,Can you show me zozo bananas again?,6,zozo,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459858820,11747,Main,Can you show me zozo bananas again?,6,zozo,1,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459859025,11952,Main,Can you show me zozo bananas again?,6,zozo,2,,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459859711,12638,Main,Can you show me zozo bananas again?,6,zozo,3,,6,,,3,1,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459859873,12800,Main,Can you show me zozo bananas again?,6,zozo,4,,6,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,15,accumulator,1722459847073,1722459860106,13033,Main,Can you show me zozo bananas again?,6,zozo,5,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,15,trialsubmit,1722459847073,1722459860739,13666,Main,Can you show me zozo bananas again?,6,zozo,6,,6,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,16,accumulator,1722459860741,1722459875651,14910,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,16,accumulator,1722459860741,1722459875896,15155,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,trial,16,trialsubmit,1722459860741,1722459876357,15616,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,17,accumulator,1722459876359,1722459882634,6275,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,17,accumulator,1722459876359,1722459882781,6422,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,17,accumulator,1722459876359,1722459882931,6572,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,17,accumulator,1722459876359,1722459883215,6856,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,17,accumulator,1722459876359,1722459883354,6995,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
FL2,&,,auto,17,accumulator,1722459876359,1722459883521,7162,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
