PID,condition,kl,eventType,trial_ind,instrument,starttime,timestamp,duration,phase,request,target,targetWord,response,kidaction,grab,onebyone,count,group1,group2,group3,more,spontaneousCounting,right,logic,words,one,two,three,four,five,six,gi,zo,AND,bignumber,distracted,question,parent,prompt,other,eyes,comments,flagged
FL7,&,,auto,,accumulator,1725734376676,1725734441186,64510,Train,Now its your turn to make... zo bananas?,3,zo,2,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,,accumulator,1725734376676,1725734441369,64693,Train,Now its your turn to make... zo bananas?,3,zo,3,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,,trialsubmit,1725734376676,1725734444282,67606,Train,Now its your turn to make... zo bananas?,3,zo,4,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,1,accumulator,1725734444285,1725734471772,27487,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,1,accumulator,1725734444285,1725734472034,27749,Train,Now its your turn to make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,1,trialsubmit,1725734444285,1725734472510,28225,Train,Now its your turn to make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1725734472514,1725734492419,19905,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1725734472514,1725734492552,20038,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1725734472514,1725734492694,20180,Train,How fast can you make... zo bananas?,3,zo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1725734472514,1725734493031,20517,Train,How fast can you make... zo bananas?,3,zo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1725734472514,1725734493224,20710,Train,How fast can you make... zo bananas?,3,zo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,2,accumulator,1725734472514,1725734493345,20831,Train,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,2,trialsubmit,1725734472514,1725734495338,22824,Train,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,3,accumulator,1725734495340,1725734508489,13149,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,3,accumulator,1725734495340,1725734508858,13518,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,3,trialsubmit,1725734495340,1725734510040,14700,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1725734510042,1725734520042,10000,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1725734510042,1725734520152,10110,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1725734510042,1725734520489,10447,Train,How fast can you make... zo bananas?,3,zo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1725734510042,1725734520630,10588,Train,How fast can you make... zo bananas?,3,zo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1725734510042,1725734525182,15140,Train,How fast can you make... zo bananas?,3,zo,2,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,4,accumulator,1725734510042,1725734525610,15568,Train,How fast can you make... zo bananas?,3,zo,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,4,trialsubmit,1725734510042,1725734526751,16709,Train,How fast can you make... zo bananas?,3,zo,3,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,5,accumulator,1725734526753,1725734537583,10830,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,5,accumulator,1725734526753,1725734538016,11263,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,5,trialsubmit,1725734526753,1725734539217,12464,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1725734539220,1725734547108,7888,Train,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1725734539220,1725734547258,8038,Train,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1725734539220,1725734547775,8555,Train,How fast can you make... zo bananas?,3,zo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1725734539220,1725734547916,8696,Train,How fast can you make... zo bananas?,3,zo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1725734539220,1725734551036,11816,Train,How fast can you make... zo bananas?,3,zo,2,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,6,accumulator,1725734539220,1725734551325,12105,Train,How fast can you make... zo bananas?,3,zo,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,6,trialsubmit,1725734539220,1725734553174,13954,Train,How fast can you make... zo bananas?,3,zo,3,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,7,accumulator,1725734553177,1725734560610,7433,Train,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,7,accumulator,1725734553177,1725734561046,7869,Train,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,7,trialsubmit,1725734553177,1725734564398,11221,Train,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1725734564400,1725734597283,32883,Main,Another Monkey number is... zozo bananas.,6,zozo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1725734564400,1725734597442,33042,Main,Another Monkey number is... zozo bananas.,6,zozo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1725734564400,1725734597627,33227,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1725734564400,1725734598140,33740,Main,Another Monkey number is... zozo bananas.,6,zozo,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1725734564400,1725734598325,33925,Main,Another Monkey number is... zozo bananas.,6,zozo,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,8,accumulator,1725734564400,1725734598511,34111,Main,Another Monkey number is... zozo bananas.,6,zozo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,8,trialsubmit,1725734564400,1725734605385,40985,Main,Another Monkey number is... zozo bananas.,6,zozo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1725734605387,1725734624988,19601,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1725734605387,1725734625181,19794,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1725734605387,1725734626852,21465,Main,How fast can you make... zo bananas?,3,zo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1725734605387,1725734627117,21730,Main,How fast can you make... zo bananas?,3,zo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1725734605387,1725734627596,22209,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,9,accumulator,1725734605387,1725734627868,22481,Main,How fast can you make... zo bananas?,3,zo,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,9,trialsubmit,1725734605387,1725734630382,24995,Main,How fast can you make... zo bananas?,3,zo,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,10,accumulator,1725734630384,1725734652561,22177,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,10,accumulator,1725734630384,1725734652762,22378,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,10,trialsubmit,1725734630384,1725734658948,28564,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1725734658950,1725734688935,29985,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1725734658950,1725734689206,30256,Main,Another Monkey number is... zogi bananas.,4,zogi,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1725734658950,1725734690032,31082,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1725734658950,1725734690322,31372,Main,Another Monkey number is... zogi bananas.,4,zogi,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1725734658950,1725734694241,35291,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,11,accumulator,1725734658950,1725734694608,35658,Main,Another Monkey number is... zogi bananas.,4,zogi,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,11,trialsubmit,1725734658950,1725734699668,40718,Main,Another Monkey number is... zogi bananas.,4,zogi,3,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1725734699670,1725734721255,21585,Main,How fast can you make... zo bananas?,3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1725734699670,1725734721484,21814,Main,How fast can you make... zo bananas?,3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1725734699670,1725734722192,22522,Main,How fast can you make... zo bananas?,3,zo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1725734699670,1725734722382,22712,Main,How fast can you make... zo bananas?,3,zo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,active,12,save_button,1725734699670,1725734730212,30542,Main,How fast can you make... zo bananas?,3,zo,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,Strangers are interrupting ,
FL7,&,,auto,12,accumulator,1725734699670,1725734741123,41453,Main,How fast can you make... zo bananas?,3,zo,2,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,12,accumulator,1725734699670,1725734741655,41985,Main,How fast can you make... zo bananas?,3,zo,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,12,trialsubmit,1725734699670,1725734742822,43152,Main,How fast can you make... zo bananas?,3,zo,3,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,13,accumulator,1725734742824,1725734750944,8120,Main,How fast can you make... gi banana?,1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,13,accumulator,1725734742824,1725734751261,8437,Main,How fast can you make... gi banana?,1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,13,trialsubmit,1725734742824,1725734752369,9545,Main,How fast can you make... gi banana?,1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734762454,10082,Main,Can you show me zogi bananas again?,4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734762567,10195,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734762837,10465,Main,Can you show me zogi bananas again?,4,zogi,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734762990,10618,Main,Can you show me zogi bananas again?,4,zogi,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734787698,35326,Main,Can you show me zogi bananas again?,4,zogi,2,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734788036,35664,Main,Can you show me zogi bananas again?,4,zogi,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734799049,46677,Main,Can you show me zogi bananas again?,4,zogi,3,,2,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,14,accumulator,1725734752372,1725734799325,46953,Main,Can you show me zogi bananas again?,4,zogi,3,,2,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,14,trialsubmit,1725734752372,1725734800468,48096,Main,Can you show me zogi bananas again?,4,zogi,4,,2,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734830120,29649,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734830325,29854,Main,Can you show me zozo bananas again?,6,zozo,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734830551,30080,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734830764,30293,Main,Can you show me zozo bananas again?,6,zozo,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734830984,30513,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734831156,30685,Main,Can you show me zozo bananas again?,6,zozo,2,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734832526,32055,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734832790,32319,Main,Can you show me zozo bananas again?,6,zozo,3,,,4,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734839451,38980,Main,Can you show me zozo bananas again?,6,zozo,4,,,5,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734839843,39372,Main,Can you show me zozo bananas again?,6,zozo,4,,,5,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734852324,51853,Main,Can you show me zozo bananas again?,6,zozo,5,,,6,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,15,accumulator,1725734800471,1725734852698,52227,Main,Can you show me zozo bananas again?,6,zozo,5,,,6,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,15,trialsubmit,1725734800471,1725734858665,58194,Main,Can you show me zozo bananas again?,6,zozo,6,,,6,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,16,accumulator,1725734858667,1725734891149,32482,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,16,accumulator,1725734858667,1725734891629,32962,Main,Giraffe: "Whats the number gi banana look like?",1,gi,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,16,trialsubmit,1725734858667,1725734892314,33647,Main,Giraffe: "Whats the number gi banana look like?",1,gi,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,active,17,save_button,1725734892317,1725734918989,26672,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random strangers doing random things distracting kid ,
FL7,&,,auto,17,accumulator,1725734892317,1725734921613,29296,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,17,accumulator,1725734892317,1725734921727,29410,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,17,accumulator,1725734892317,1725734921971,29654,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,17,accumulator,1725734892317,1725734922112,29795,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,17,accumulator,1725734892317,1725734922741,30424,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,17,accumulator,1725734892317,1725734922978,30661,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,2,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,trial,17,trialsubmit,1725734892317,1725734926822,34505,Main,Giraffe: "Whats the number zo bananas look like?",3,zo,3,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,18,accumulator,1725734926824,1725734951601,24777,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,18,accumulator,1725734926824,1725734951867,25043,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,18,accumulator,1725734926824,1725734952402,25578,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL7,&,,auto,18,accumulator,1725734926824,1725734954073,27249,Main,Giraffe: "Whats the number zogi bananas look like?",4,zogi,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
